country,country_code,year,GDP_value,HDI_value,tot_pop
Congo (Brazzaville),COG,1998,1949481381,0.48,2951651
Congo (Brazzaville),COG,2000,3219910666,0.461,3127420
Congo (Brazzaville),COG,2002,3019993739,0.471,3310376
Congo (Brazzaville),COG,2004,4648628921,0.473,3510468
Congo (Brazzaville),COG,2006,7731261311,0.47,3745143
Congo (Brazzaville),COG,2008,11859013281,0.501,4011487
Congo (Brazzaville),COG,2010,12007880439,0.52,4273738
Congo (Brazzaville),COG,2012,13677930124,0.535,4510197
Congo (Brazzaville),COG,2014,14177437982,0.56,4736965
Congo (Brazzaville),COG,2016,7833508879,0.578,4980996
Congo (Kinshasa),COD,1992,8206227134,0.361,37333917
Congo (Kinshasa),COD,1994,5820383306,0.349,40252973
Congo (Kinshasa),COD,1996,5771454940,0.351,42757239
Congo (Kinshasa),COD,1998,6215591270,0.349,44849968
Congo (Kinshasa),COD,2000,19088046306,0.349,47105830
Congo (Kinshasa),COD,2002,8728038525,0.358,49871670
Congo (Kinshasa),COD,2004,10297483481,0.374,53068869
Congo (Kinshasa),COD,2006,14296507096,0.389,56578046
Congo (Kinshasa),COD,2008,19206060270,0.412,60411195
Congo (Kinshasa),COD,2010,20523285374,0.419,64563853
Congo (Kinshasa),COD,2012,27463220380,0.438,69020749
Congo (Kinshasa),COD,2014,34028119333,0.448,73767445
Congo (Kinshasa),COD,2016,31930856402,0.464,78789130
Costa Rica,CRI,1992,8528593084,0.68,3286525
Costa Rica,CRI,1994,10432619390,0.692,3458829
Costa Rica,CRI,1996,11618286553,0.701,3632361
Costa Rica,CRI,1998,13617405420,0.713,3803893
Costa Rica,CRI,2000,14949514585,0.721,3962369
Costa Rica,CRI,2002,16504795453,0.728,4100922
Costa Rica,CRI,2004,18529767934,0.735,4225156
Costa Rica,CRI,2006,22600431878,0.745,4345421
Costa Rica,CRI,2008,30612932803,0.761,4463123
Costa Rica,CRI,2010,37268635287,0.765,4577371
Costa Rica,CRI,2012,46473128286,0.783,4688003
Costa Rica,CRI,2014,50656002896,0.796,4795390
Costa Rica,CRI,2016,57435507212,0.801,4899336
Cote d'Ivoire,CIV,1992,11152971316,0.405,12812428
Cote d'Ivoire,CIV,1994,8313557450,0.407,13735438
Cote d'Ivoire,CIV,1996,12139234939,0.412,14665125
Cote d'Ivoire,CIV,1998,12612033729,0.414,15589407
Cote d'Ivoire,CIV,2000,10717022463,0.421,16454660
Cote d'Ivoire,CIV,2002,12346919216,0.426,17231539
Cote d'Ivoire,CIV,2004,16554441847,0.433,17970493
Cote d'Ivoire,CIV,2006,17800887796,0.443,18754914
Cote d'Ivoire,CIV,2008,24224903100,0.455,19605568
Cote d'Ivoire,CIV,2010,24884505035,0.468,20532944
Cote d'Ivoire,CIV,2012,27040562587,0.482,21547188
Cote d'Ivoire,CIV,2014,35372603446,0.492,22647672
Cote d'Ivoire,CIV,2016,36372613023,0.513,23822726
country name,country code,year,GDP_value,HDI _value,tot_pop
Croatia,HRV,1996,23678012697,0.715,4557097
Croatia,HRV,1998,25432144406,0.738,4532135
Croatia,HRV,2000,21774273832,0.757,4468302
Croatia,HRV,2002,26878499206,0.774,4302174
Croatia,HRV,2004,41574530816,0.786,4304600
Croatia,HRV,2006,50453577898,0.798,4311159
Croatia,HRV,2008,70481451814,0.813,4309705
Croatia,HRV,2010,59665427465,0.815,4295427
Croatia,HRV,2012,56485301967,0.825,4267558
Croatia,HRV,2014,57080369368,0.835,4238389
Croatia,HRV,2016,50714957391,0.841,4174349
Cuba,CUB,1992,22085858243,0.667,10736386
Cuba,CUB,1994,28448326757,0.656,10838461
Cuba,CUB,1996,25017300000,0.669,10939285
Cuba,CUB,1998,25736331247,0.677,11038706
Cuba,CUB,2000,30565400000,0.691,11126423
Cuba,CUB,2002,33590500000,0.698,11199664
Cuba,CUB,2004,38203000000,0.722,11250369
Cuba,CUB,2006,52742800000,0.756,11261241
Cuba,CUB,2008,60806300000,0.783,11236975
Cuba,CUB,2010,64328000000,0.781,11225833
Cuba,CUB,2012,73141000000,0.769,11257112
Cuba,CUB,2014,80656100000,0.767,11306909
Cyprus,CYP,1992,6912150456,0.773,800610
Cyprus,CYP,1994,7425703929,0.784,837104
Cyprus,CYP,1996,9899623588,0.791,873426
Cyprus,CYP,1998,10353506787,0.803,908710
Cyprus,CYP,2000,10183317625,0.804,943288
Cyprus,CYP,2002,11618269231,0.819,976968
Cyprus,CYP,2004,17422375000,0.831,1010410
Cyprus,CYP,2006,20403713461,0.842,1045508
Cyprus,CYP,2008,27839460964,0.858,1081568
Cyprus,CYP,2010,25562251656,0.856,1112617
Cyprus,CYP,2012,25041372222,0.859,1135046
Cyprus,CYP,2014,23359294149,0.862,1152297
Cyprus,CYP,2016,20047013274,0.873,1170189
Czech Republic,CZE,1992,34590052812,0.736,10319123
Czech Republic,CZE,1994,47554674591,0.752,10333587
Czech Republic,CZE,1996,66985765439,0.776,10315241
Czech Republic,CZE,1998,66490372105,0.783,10294373
Czech Republic,CZE,2000,61649492817,0.804,10255063
Czech Republic,CZE,2002,81910771994,0.821,10196916
Czech Republic,CZE,2004,1.19E+11,0.834,10197101
Czech Republic,CZE,2006,1.55E+11,0.852,10238905
Czech Republic,CZE,2008,2.36E+11,0.863,10384603
Czech Republic,CZE,2010,2.07E+11,0.87,10474410
Czech Republic,CZE,2012,2.07E+11,0.874,10510785
Czech Republic,CZE,2014,2.08E+11,0.888,10525347
Czech Republic,CZE,2016,1.95E+11,0.893,10566332
Denmark,DNK,1992,1.53E+11,0.815,5171370
Denmark,DNK,1994,1.56E+11,0.831,5206180
Denmark,DNK,1996,1.88E+11,0.844,5263074
Denmark,DNK,1998,1.77E+11,0.856,5304219
Denmark,DNK,2000,1.64E+11,0.87,5339616
Denmark,DNK,2002,1.79E+11,0.89,5375931
Denmark,DNK,2004,2.51E+11,0.905,5404523
Denmark,DNK,2006,2.83E+11,0.912,5437272
Denmark,DNK,2008,3.53E+11,0.917,5493621
Denmark,DNK,2010,3.22E+11,0.917,5547683
Denmark,DNK,2012,3.27E+11,0.931,5591572
Denmark,DNK,2014,3.53E+11,0.935,5643475
Denmark,DNK,2016,3.07E+11,0.935,5728010
Djibouti,DJI,1992,478058305,0.411,615050
Djibouti,DJI,1994,491689221,0.41,622364
Djibouti,DJI,1996,494004648,0.349,643649
Djibouti,DJI,1998,514267869,0.355,680465
Djibouti,DJI,2000,551230862,0.36,717577
Djibouti,DJI,2002,591122040,0.375,746947
Djibouti,DJI,2004,666072102,0.393,771599
Djibouti,DJI,2006,768873684,0.413,794554
Djibouti,DJI,2008,999105339,0.432,816361
Djibouti,DJI,2010,1128611700,0.454,840194
Djibouti,DJI,2012,1353632942,0.474,868136
Djibouti,DJI,2014,1588000000,0.492,898707
Dominica,DMA,1992,191759259,0.726,70546
Dominica,DMA,1994,215459259,0.726,71044
Dominica,DMA,1996,236444444,0.726,70933
Dominica,DMA,1998,258440741,0.726,70183
Dominica,DMA,2000,335845815,0.703,69650
Dominica,DMA,2002,337695741,0.707,69840
Dominica,DMA,2004,374771482,0.714,70387
Dominica,DMA,2006,390370370,0.721,70718
Dominica,DMA,2008,458190185,0.73,70829
Dominica,DMA,2010,493824407,0.74,70877
Dominica,DMA,2012,485997988,0.739,70954
Dominica,DMA,2014,523666347,0.741,71091
Dominica,DMA,2016,581484032,0.74,71307
Dominican Republic,DOM,1992,11277676880,0.612,7408339
Dominican Republic,DOM,1994,14511134921,0.624,7683707
Dominican Republic,DOM,1996,18131813001,0.636,7952766
Dominican Republic,DOM,1998,21171523985,0.648,8214427
Dominican Republic,DOM,2000,23996063503,0.659,8471317
Dominican Republic,DOM,2002,26571620979,0.668,8724974
Dominican Republic,DOM,2004,22039232610,0.672,8974444
Dominican Republic,DOM,2006,35952845583,0.688,9218681
Dominican Republic,DOM,2008,48288967303,0.698,9458079
Dominican Republic,DOM,2010,53954579004,0.706,9695117
Dominican Republic,DOM,2012,60613645121,0.714,9930916
Dominican Republic,DOM,2014,65231032303,0.73,10165182
Dominican Republic,DOM,2016,71583553488,0.743,10397738
Ecuador,ECU,1992,18094238119,0.654,10716131
Ecuador,ECU,1994,22708673337,0.663,11207999
Ecuador,ECU,1996,25226393197,0.668,11703169
Ecuador,ECU,1998,27981896948,0.675,12198449
Ecuador,ECU,2000,18327764882,0.675,12681123
Ecuador,ECU,2002,28548945000,0.684,13143465
Ecuador,ECU,2004,36591661000,0.693,13596390
Ecuador,ECU,2006,46802044000,0.701,14059379
Ecuador,ECU,2008,61762635000,0.717,14535740
Ecuador,ECU,2010,69555367000,0.726,15011114
Ecuador,ECU,2012,87924544000,0.751,15474099
Ecuador,ECU,2014,1.02E+11,0.756,15951832
Ecuador,ECU,2016,98613972000,0.758,16491116
Egypt,EGY,1992,41855986519,0.559,58666812
Egypt,EGY,1994,51897983393,0.571,61095804
Egypt,EGY,1996,67629716981,0.585,63601632
Egypt,EGY,1998,84828807556,0.594,66200259
Egypt,EGY,2000,99838543960,0.613,68831561
Egypt,EGY,2002,87850683979,0.622,71485044
Egypt,EGY,2004,78845185293,0.631,74172073
Egypt,EGY,2006,1.07E+11,0.645,76873670
Egypt,EGY,2008,1.63E+11,0.66,79636081
Egypt,EGY,2010,2.19E+11,0.668,82761244
Egypt,EGY,2012,2.79E+11,0.677,86422240
Egypt,EGY,2014,3.06E+11,0.685,90424668
Egypt,EGY,2016,3.33E+11,0.696,94447071
El Salvador,SLV,1992,5954700000,0.552,5416327
El Salvador,SLV,1994,8085600000,0.571,5561916
El Salvador,SLV,1996,10315500000,0.588,5689943
El Salvador,SLV,1998,12008400000,0.606,5797764
El Salvador,SLV,2000,13134100000,0.615,5887930
El Salvador,SLV,2002,14306700000,0.627,5962139
El Salvador,SLV,2004,15798300000,0.639,6023801
El Salvador,SLV,2006,18550700000,0.653,6079395
El Salvador,SLV,2008,21430950000,0.655,6131767
El Salvador,SLV,2010,21418330000,0.668,6183877
El Salvador,SLV,2012,23813600000,0.669,6237922
El Salvador,SLV,2014,25054230000,0.668,6295124
El Salvador,SLV,2016,26797470000,0.671,6356137
Equatorial Guinea,GNQ,1992,134707184,0.57,447269
Equatorial Guinea,GNQ,1994,100807002,0.569,479099
Equatorial Guinea,GNQ,1996,232463036,0.569,515844
Equatorial Guinea,GNQ,1998,370687619,0.569,558496
Equatorial Guinea,GNQ,2000,1045998496,0.525,606180
Equatorial Guinea,GNQ,2002,1806742742,0.546,658388
Equatorial Guinea,GNQ,2004,4410764339,0.554,716949
Equatorial Guinea,GNQ,2006,10086528699,0.576,784494
Equatorial Guinea,GNQ,2008,19749893536,0.583,860839
Equatorial Guinea,GNQ,2010,16298542028,0.576,943640
Equatorial Guinea,GNQ,2012,22389627294,0.584,1031191
Equatorial Guinea,GNQ,2014,21736500713,0.586,1122273
Equatorial Guinea,GNQ,2016,10684804794,0.588,1215181
Eritrea,ERI,1992,477101652,0.431,2257593
Eritrea,ERI,1994,531688312,0.431,2218436
Eritrea,ERI,1996,693535954,0.431,2196467
Eritrea,ERI,1998,745526155,0.431,2206439
Eritrea,ERI,2000,706370816,0.431,2292413
Eritrea,ERI,2002,729321367,0.431,2481059
Eritrea,ERI,2004,1109054005,0.431,2719809
Eritrea,ERI,2006,1211161880,0.428,2918209
Eritrea,ERI,2008,1380188800,0.426,3062782
Eritrea,ERI,2010,2117039512,0.436,3170437
Estonia,EST,1996,4746109767,0.446,1415594
Estonia,EST,1998,5617109245,0.454,1386156
Estonia,EST,2000,5685774809,0.787,1396985
Estonia,EST,2002,7322069511,0.805,1379350
Estonia,EST,2004,12059201242,0.821,1362550
Estonia,EST,2006,16963625016,0.839,1346810
Estonia,EST,2008,24194039256,0.848,1337090
Estonia,EST,2010,19490936349,0.852,1331475
Estonia,EST,2012,23043864510,0.865,1322696
Estonia,EST,2014,26224622451,0.871,1314545
Estonia,EST,2016,23337907619,0.881,1315790
Ethiopia,ETH,1992,10492993078,0.389,51423591
Ethiopia,ETH,1994,6927950565,0.389,55180993
Ethiopia,ETH,1996,8547939731,0.389,58883531
Ethiopia,ETH,1998,7818224906,0.389,62507724
Ethiopia,ETH,2000,8242392104,0.292,66224809
Ethiopia,ETH,2002,7850809498,0.315,70142090
Ethiopia,ETH,2004,10131187261,0.334,74239508
Ethiopia,ETH,2006,15280861835,0.371,78489205
Ethiopia,ETH,2008,27066912635,0.403,82916236
Ethiopia,ETH,2010,29933790334,0.421,87639962
Ethiopia,ETH,2012,43310721414,0.438,92726982
Ethiopia,ETH,2014,55612228234,0.455,98094264
Ethiopia,ETH,2016,72374224249,0.467,103603461
Fiji,FJI,1992,1531803061,0.672,744470
Fiji,FJI,1994,1825285158,0.68,765607
Fiji,FJI,1996,2129266728,0.688,784389
Fiji,FJI,1998,1656784780,0.687,800148
Fiji,FJI,2000,1684109743,0.695,811011
Fiji,FJI,2002,1842691481,0.7,815257
Fiji,FJI,2004,2727507213,0.709,817864
Fiji,FJI,2006,3102741451,0.708,827869
Fiji,FJI,2008,3523185920,0.712,845356
Fiji,FJI,2010,3140508836,0.715,859816
Fiji,FJI,2012,3972012571,0.722,865065
Fiji,FJI,2014,4469573275,0.733,866447
Fiji,FJI,2016,4703632978,0.738,872406
Finland,FIN,1992,1.13E+11,0.801,5041992
Finland,FIN,1994,1.03E+11,0.815,5088333
Finland,FIN,1996,1.32E+11,0.83,5124573
Finland,FIN,1998,1.34E+11,0.846,5153498
Finland,FIN,2000,1.26E+11,0.864,5176209
Finland,FIN,2002,1.4E+11,0.874,5200598
Finland,FIN,2004,1.97E+11,0.904,5228172
Finland,FIN,2006,2.17E+11,0.912,5266268
Finland,FIN,2008,2.84E+11,0.917,5313399
Finland,FIN,2010,2.48E+11,0.916,5363352
Finland,FIN,2012,2.57E+11,0.921,5413971
Finland,FIN,2014,2.73E+11,0.928,5461512
Finland,FIN,2016,2.39E+11,0.932,5495303
France,FRA,1992,1.41E+12,0.804,58851216
France,FRA,1994,1.4E+12,0.825,59327200
France,FRA,1996,1.61E+12,0.837,59753095
France,FRA,1998,1.51E+12,0.845,60186284
France,FRA,2000,1.37E+12,0.849,60912500
France,FRA,2002,1.5E+12,0.852,61805266
France,FRA,2004,2.12E+12,0.858,62704901
France,FRA,2006,2.33E+12,0.871,63621376
France,FRA,2008,2.92E+12,0.875,64374979
France,FRA,2010,2.65E+12,0.879,65027505
France,FRA,2012,2.68E+12,0.885,65659814
France,FRA,2014,2.85E+12,0.893,66312067
France,FRA,2016,2.47E+12,0.894,66724104
Gabon,GAB,1992,5592390849,0.617,1002573
Gabon,GAB,1994,4190819314,0.622,1057252
Gabon,GAB,1996,5694040337,0.626,1112944
Gabon,GAB,1998,4483417120,0.63,1170061
Gabon,GAB,2000,5067865321,0.621,1228359
Gabon,GAB,2002,5310381151,0.626,1288310
Gabon,GAB,2004,7756293575,0.626,1353788
Gabon,GAB,2006,10318424464,0.632,1430144
Gabon,GAB,2008,15508574820,0.639,1518538
Gabon,GAB,2010,14358585196,0.652,1624146
Gabon,GAB,2012,17171446922,0.666,1749677
Gabon,GAB,2014,18179717776,0.682,1883801
Gabon,GAB,2016,14213558130,0.69,2007882
Gambia,GMB,1992,714255461,0.358,1027476
Gambia,GMB,1994,746491693,0.366,1094219
Gambia,GMB,1996,848237109,0.377,1164091
Gambia,GMB,1998,840285265,0.388,1238124
Gambia,GMB,2000,782915402,0.403,1317708
Gambia,GMB,2002,578236035,0.415,1404263
Gambia,GMB,2004,578785279,0.431,1496524
Gambia,GMB,2006,655068696,0.44,1591444
Gambia,GMB,2008,965769127,0.453,1689288
Gambia,GMB,2010,951804227,0.459,1793199
Gambia,GMB,2012,910026287,0.461,1905020
Gambia,GMB,2014,833240810,0.468,2024037
Gambia,GMB,2016,964599178,0.475,2149134
Georgia,GEO,1992,3690328964,0.742,4873500
Georgia,GEO,1994,2513870587,0.741,4836076
Georgia,GEO,1996,3094915506,0.741,4491699
Georgia,GEO,1998,3613500117,0.741,4243607
Georgia,GEO,2000,3057453483,0.69,4077131
Georgia,GEO,2002,3395778674,0.699,3978515
Georgia,GEO,2004,5125273881,0.715,3927340
Georgia,GEO,2006,7745406201,0.731,3880347
Georgia,GEO,2008,12795044473,0.742,3848449
Georgia,GEO,2010,11638536834,0.751,3786695
Georgia,GEO,2012,15846474596,0.767,3728874
Georgia,GEO,2014,16509305828,0.783,3719414
Georgia,GEO,2016,14378016729,0.792,3727505
Germany,DEU,1992,2.12E+12,0.821,80624598
Germany,DEU,1994,2.21E+12,0.837,81438348
Germany,DEU,1996,2.5E+12,0.846,81914831
Germany,DEU,1998,2.24E+12,0.86,82047195
Germany,DEU,2000,1.95E+12,0.876,82211508
Germany,DEU,2002,2.08E+12,0.89,82488495
Germany,DEU,2004,2.82E+12,0.907,82516260
Germany,DEU,2006,3E+12,0.918,82376451
Germany,DEU,2008,3.75E+12,0.924,82110097
Germany,DEU,2010,3.42E+12,0.927,81776930
Germany,DEU,2012,3.54E+12,0.934,80425823
Germany,DEU,2014,3.89E+12,0.937,80982500
Germany,DEU,2016,3.48E+12,0.941,82348669
Ghana,GHA,1992,6413901602,0.474,15653345
Ghana,GHA,1994,5444560669,0.48,16561677
Ghana,GHA,1996,6934984709,0.484,17462504
Ghana,GHA,1998,7480968858,0.487,18357159
Ghana,GHA,2000,4983024408,0.494,19278850
Ghana,GHA,2002,6166330136,0.499,20246376
Ghana,GHA,2004,8881368538,0.509,21272328
Ghana,GHA,2006,20409257610,0.529,22379057
Ghana,GHA,2008,28526891010,0.553,23563832
Ghana,GHA,2010,32174772956,0.565,24779614
Ghana,GHA,2012,41939728979,0.577,25996454
Ghana,GHA,2014,38616536132,0.59,27224480
Ghana,GHA,2016,42689783734,0.598,28481947
Great Britain,GBR,1992,1.18E+12,0.807,57580402
Great Britain,GBR,1994,1.14E+12,0.833,57865745
Great Britain,GBR,1996,1.41E+12,0.851,58166950
Great Britain,GBR,1998,1.64E+12,0.862,58487141
Great Britain,GBR,2000,1.65E+12,0.874,58892514
Great Britain,GBR,2002,1.77E+12,0.881,59370479
Great Britain,GBR,2004,2.4E+12,0.892,59987905
Great Britain,GBR,2006,2.69E+12,0.896,60846820
Great Britain,GBR,2008,2.89E+12,0.903,61806995
Great Britain,GBR,2010,2.44E+12,0.912,62766365
Great Britain,GBR,2012,2.66E+12,0.904,63700215
Great Britain,GBR,2014,3.02E+12,0.925,64602298
Great Britain,GBR,2016,2.65E+12,0.924,65611593
Greece,GRC,1992,1.16E+11,0.771,10399061
Greece,GRC,1994,1.17E+11,0.774,10512922
Greece,GRC,1996,1.46E+11,0.78,10608800
Greece,GRC,1998,1.44E+11,0.795,10720509
Greece,GRC,2000,1.3E+11,0.804,10805808
Greece,GRC,2002,1.54E+11,0.826,10902022
Greece,GRC,2004,2.41E+11,0.843,10955141
Greece,GRC,2006,2.73E+11,0.859,11020362
Greece,GRC,2008,3.54E+11,0.865,11077841
Greece,GRC,2010,2.99E+11,0.865,11121341
Greece,GRC,2012,2.46E+11,0.865,11045011
Greece,GRC,2014,2.37E+11,0.875,10892413
Greece,GRC,2016,1.93E+11,0.874,10775971
Grenada,GRD,1992,310160444,0.75,97161
Grenada,GRD,1994,325111815,0.75,99345
Grenada,GRD,1996,366911444,0.75,101003
Grenada,GRD,1998,445903593,0.75,102023
Grenada,GRD,2000,520044370,0.75,102837
Grenada,GRD,2002,540336926,0.721,103636
Grenada,GRD,2004,599118593,0.731,104346
Grenada,GRD,2006,698700656,0.745,104938
Grenada,GRD,2008,825977889,0.753,105457
Grenada,GRD,2010,771015889,0.754,106227
Grenada,GRD,2012,799882148,0.757,107452
Grenada,GRD,2014,911481482,0.766,108900
Grenada,GRD,2016,1056188593,0.771,110263
Guatemala,GTM,1992,10440842165,0.493,9544055
Guatemala,GTM,1994,12983235568,0.504,10037522
Guatemala,GTM,1996,15674852771,0.518,10536942
Guatemala,GTM,1998,19395461990,0.534,11046215
Guatemala,GTM,2000,19288926545,0.549,11589761
Guatemala,GTM,2002,20776669467,0.563,12147518
Guatemala,GTM,2004,23965275996,0.571,12682108
Guatemala,GTM,2006,30231249362,0.583,13213330
Guatemala,GTM,2008,39136893345,0.597,13739299
Guatemala,GTM,2010,41338595381,0.606,14259687
Guatemala,GTM,2012,50388454861,0.618,14781942
Guatemala,GTM,2014,58722323918,0.648,15306316
Guatemala,GTM,2016,68763255964,0.653,15827690
Guinea,GIN,1992,3284625277,0.291,6716032
Guinea,GIN,1994,3383218923,0.301,7081119
Guinea,GIN,1996,3869032271,0.31,7463782
Guinea,GIN,1998,3588376057,0.326,7860772
Guinea,GIN,2000,2995360969,0.34,8240735
Guinea,GIN,2002,2949637039,0.356,8586077
Guinea,GIN,2004,3666349049,0.372,8925729
Guinea,GIN,2006,4220053411,0.392,9307421
Guinea,GIN,2008,6963961726,0.408,9738796
Guinea,GIN,2010,6861546076,0.416,10192168
Guinea,GIN,2012,7387103675,0.439,10652032
Guinea,GIN,2014,8791353805,0.452,11150970
Guinea,GIN,2016,8200248003,0.465,11738434
Guinea-Bissau,GNB,1992,226313493,0.438,1020353
Guinea-Bissau,GNB,1994,235619995,0.438,1066345
Guinea-Bissau,GNB,1996,270419779,0.438,1110835
Guinea-Bissau,GNB,1998,206457553,0.438,1154372
Guinea-Bissau,GNB,2000,370173852,0.438,1201305
Guinea-Bissau,GNB,2002,415843482,0.438,1254454
Guinea-Bissau,GNB,2004,531109356,0.438,1313492
Guinea-Bissau,GNB,2006,591829908,0.411,1377582
Guinea-Bissau,GNB,2008,864136713,0.424,1446936
Guinea-Bissau,GNB,2010,850633310,0.436,1522603
Guinea-Bissau,GNB,2012,989875559,0.448,1604981
Guinea-Bissau,GNB,2014,1055186196,0.459,1692433
Guinea-Bissau,GNB,2016,1164944510,0.468,1782434
Guyana,GUY,1992,368281379,0.559,1020353
Guyana,GUY,1994,540874934,0.582,1066345
Guyana,GUY,1996,705406001,0.598,1110835
Guyana,GUY,1998,717530683,0.607,1154372
Guyana,GUY,2000,712667897,0.616,1201305
Guyana,GUY,2002,722460886,0.622,1254454
Guyana,GUY,2004,785918770,0.625,1313492
Guyana,GUY,2006,1458449453,0.63,1377582
Guyana,GUY,2008,1922598121,0.638,1446936
Guyana,GUY,2010,2273225042,0.649,1522603
Guyana,GUY,2012,2861562266,0.662,1604981
Guyana,GUY,2014,3077643314,0.671,1692433
Guyana,GUY,2016,3502397094,0.676,1782434
Haiti,HTI,1992,2257129874,0.418,7319491
Haiti,HTI,1994,2167569095,0.415,7602318
Haiti,HTI,1996,2907517543,0.428,7887312
Haiti,HTI,1998,3723903724,0.435,8174680
Haiti,HTI,2000,3953839594,0.442,8463802
Haiti,HTI,2002,3472194099,0.446,8754148
Haiti,HTI,2004,3537721020,0.45,9047082
Haiti,HTI,2006,4756204070,0.458,9344784
Haiti,HTI,2008,6548530572,0.466,9646570
Haiti,HTI,2010,6622541529,0.471,9949318
Haiti,HTI,2012,7890216508,0.482,10250922
Haiti,HTI,2014,8776360623,0.492,10549007
Haiti,HTI,2016,8022638722,0.5,10839976
Honduras,HND,1992,3419487441,0.523,5244677
Honduras,HND,1994,3432356579,0.534,5548969
Honduras,HND,1996,4034037162,0.545,5874814
