country,country_code,year,GDP_value,HDI_value,tot_pop
Honduras,HND,1998,5202215657,0.556,6220405
Honduras,HND,2000,7103529494,0.566,6574510
Honduras,HND,2002,7775078403,0.575,6929267
Honduras,HND,2004,8772194250,0.586,7282953
Honduras,HND,2006,10841742348,0.599,7634295
Honduras,HND,2008,13789715133,0.603,7980955
Honduras,HND,2010,15839344592,0.61,8317467
Honduras,HND,2012,18528506894,0.612,8640692
Honduras,HND,2014,19756494435,0.616,8955579
Honduras,HND,2016,21516938910,0.626,9270794
Hong Kong ,HKG,1992,1.04E+11,0.794,5800500
Hong Kong ,HKG,1994,1.36E+11,0.807,6035400
Hong Kong ,HKG,1996,1.6E+11,0.814,6435500
Hong Kong ,HKG,1998,1.69E+11,0.82,6543700
Hong Kong ,HKG,2000,1.72E+11,0.83,6665000
Hong Kong ,HKG,2002,1.66E+11,0.845,6744100
Hong Kong ,HKG,2004,1.69E+11,0.865,6783500
Hong Kong ,HKG,2006,1.94E+11,0.886,6857100
Hong Kong ,HKG,2008,2.19E+11,0.899,6957800
Hong Kong ,HKG,2010,2.29E+11,0.904,7024200
Hong Kong ,HKG,2012,2.63E+11,0.914,7150100
Hong Kong ,HKG,2014,2.91E+11,0.926,7229500
Hong Kong ,HKG,2016,3.21E+11,0.936,7336600
Hungary,HUN,1992,38724945368,0.711,10369341
Hungary,HUN,1994,43160392124,0.737,10343355
Hungary,HUN,1996,46659796773,0.75,10311238
Hungary,HUN,1998,48770466839,0.758,10266570
Hungary,HUN,2000,47310623887,0.772,10210971
Hungary,HUN,2002,67716887203,0.788,10158608
Hungary,HUN,2004,1.04E+11,0.799,10107146
Hungary,HUN,2006,1.15E+11,0.815,10071370
Hungary,HUN,2008,1.58E+11,0.822,10038188
Hungary,HUN,2010,1.31E+11,0.831,10000023
Hungary,HUN,2012,1.28E+11,0.831,9920362
Hungary,HUN,2014,1.4E+11,0.838,9866468
Hungary,HUN,2016,1.26E+11,0.844,9814023
Iceland,ISL,1992,7138787995,0.823,261057
Iceland,ISL,1994,6441621298,0.829,266021
Iceland,ISL,1996,7501950116,0.836,268916
Iceland,ISL,1998,8468339856,0.855,274047
Iceland,ISL,2000,8946079678,0.867,281205
Iceland,ISL,2002,9199643908,0.881,287523
Iceland,ISL,2004,13703315349,0.891,292074
Iceland,ISL,2006,17043245939,0.899,303782
Iceland,ISL,2008,17640375722,0.899,317414
Iceland,ISL,2010,13254818331,0.898,318041
Iceland,ISL,2012,14218575093,0.915,320716
Iceland,ISL,2014,17178962757,0.931,327386
Iceland,ISL,2016,20047413006,0.941,335439
India,IND,1992,2.84E+11,0.44,909307018
India,IND,1994,3.23E+11,0.453,945601828
India,IND,1996,3.88E+11,0.468,982365248
India,IND,1998,4.16E+11,0.481,1019483586
India,IND,2000,4.62E+11,0.495,1056575548
India,IND,2002,5.08E+11,0.506,1093317187
India,IND,2004,7E+11,0.527,1129623466
India,IND,2006,9.2E+11,0.546,1165486291
India,IND,2008,1.19E+12,0.563,1200669762
India,IND,2010,1.66E+12,0.579,1234281163
India,IND,2012,1.83E+12,0.597,1265780243
India,IND,2014,2.04E+12,0.616,1295600768
India,IND,2016,2.26E+12,0.63,1324517250
Indonesia,IDN,1992,1.36E+11,0.44,187739786
Indonesia,IDN,1994,1.88E+11,0.453,193917458
Indonesia,IDN,1996,2.42E+11,0.468,199901231
Indonesia,IDN,1998,1.02E+11,0.481,205724597
Indonesia,IDN,2000,1.76E+11,0.495,211513822
Indonesia,IDN,2002,2.08E+11,0.506,217357790
Indonesia,IDN,2004,2.73E+11,0.527,223285666
Indonesia,IDN,2006,3.88E+11,0.546,229318262
Indonesia,IDN,2008,5.43E+11,0.563,235469755
Indonesia,IDN,2010,7.55E+11,0.579,241834226
Indonesia,IDN,2012,9.18E+11,0.597,248451714
Indonesia,IDN,2014,8.91E+11,0.616,255128076
Indonesia,IDN,2016,9.32E+11,0.63,261556386
Iran,IRN,1994,71841461173,0.616,60590608
Iran,IRN,1996,1.2E+11,0.634,62294919
Iran,IRN,1998,1.1E+11,0.647,63971836
Iran,IRN,2000,1.1E+11,0.658,65623397
Iran,IRN,2002,1.29E+11,0.67,67284801
Iran,IRN,2004,1.9E+11,0.678,68951279
Iran,IRN,2006,2.66E+11,0.719,70554756
Iran,IRN,2008,4.06E+11,0.728,72120608
Iran,IRN,2010,4.87E+11,0.742,73762519
Iran,IRN,2012,5.99E+11,0.768,75539881
Iran,IRN,2014,4.34E+11,0.774,77465769
Iran,IRN,2016,4.19E+11,0.784,79563991
Iraq,IRQ,2004,36627901762,0.615,26313838
Iraq,IRQ,2006,65140293688,0.62,27448124
Iraq,IRQ,2008,1.32E+11,0.63,28385739
Iraq,IRQ,2010,1.39E+11,0.636,29741977
Iraq,IRQ,2012,2.18E+11,0.646,31890012
Iraq,IRQ,2014,2.35E+11,0.645,34411949
Iraq,IRQ,2016,1.71E+11,0.656,36610632
Ireland,IRL,1992,55985505159,0.782,3558430
Ireland,IRL,1994,57166035689,0.798,3590386
Ireland,IRL,1996,75880630040,0.811,3637510
Ireland,IRL,1998,90082029831,0.851,3712696
Ireland,IRL,2000,99853528745,0.867,3805174
Ireland,IRL,2002,1.28E+11,0.881,3931947
Ireland,IRL,2004,1.94E+11,0.898,4070262
Ireland,IRL,2006,2.32E+11,0.906,4273591
Ireland,IRL,2008,2.75E+11,0.911,4489544
Ireland,IRL,2010,2.22E+11,0.901,4560155
Ireland,IRL,2012,2.26E+11,0.908,4599533
Ireland,IRL,2014,2.58E+11,0.928,4657740
Ireland,IRL,2016,3.05E+11,0.943,4755335
Israel,ISR,1992,75575902932,0.815,5123000
Israel,ISR,1994,86307135997,0.827,5399000
Israel,ISR,1996,1.1E+11,0.836,5692000
Israel,ISR,1998,1.16E+11,0.852,5971000
Israel,ISR,2000,1.32E+11,0.861,6289000
Israel,ISR,2002,1.21E+11,0.873,6570000
Israel,ISR,2004,1.35E+11,0.876,6809000
Israel,ISR,2006,1.54E+11,0.88,7053700
Israel,ISR,2008,2.16E+11,0.889,7308800
Israel,ISR,2010,2.34E+11,0.895,7623600
Israel,ISR,2012,2.57E+11,0.903,7910500
Israel,ISR,2014,3.08E+11,0.909,8215700
Israel,ISR,2016,3.18E+11,0.913,8546000
Italy,ITA,1992,1.32E+12,0.788,56797087
Italy,ITA,1994,1.1E+12,0.802,56843400
Italy,ITA,1996,1.31E+12,0.814,56860281
Italy,ITA,1998,1.27E+12,0.827,56906744
Italy,ITA,2000,1.14E+12,0.838,56942108
Italy,ITA,2002,1.27E+12,0.85,57059007
Italy,ITA,2004,1.8E+12,0.86,57685327
Italy,ITA,2006,1.94E+12,0.87,58143979
Italy,ITA,2008,2.39E+12,0.876,58826731
Italy,ITA,2010,2.13E+12,0.879,59277417
Italy,ITA,2012,2.07E+12,0.882,59539717
Italy,ITA,2014,2.15E+12,0.882,60789140
Italy,ITA,2016,1.86E+12,0.884,60627498
Jamaica,JAM,1992,3530892749,0.655,2461047
Jamaica,JAM,1994,4907861406,0.671,2509042
Jamaica,JAM,1996,6504445801,0.677,2558631
Jamaica,JAM,1998,8718300136,0.678,2608874
Jamaica,JAM,2000,8929375580,0.678,2654698
Jamaica,JAM,2002,9694161516,0.692,2692843
Jamaica,JAM,2004,10150978155,0.704,2725017
Jamaica,JAM,2006,11905525197,0.711,2754414
Jamaica,JAM,2008,13678606692,0.737,2781869
Jamaica,JAM,2010,13191645686,0.732,2810464
Jamaica,JAM,2012,14800165407,0.731,2842128
Jamaica,JAM,2014,13897723431,0.729,2875137
Jamaica,JAM,2016,14056908749,0.731,2906242
Japan,JPN,1992,3.9E+12,0.826,124425000
Japan,JPN,1994,4.91E+12,0.837,125178000
Japan,JPN,1996,4.83E+12,0.847,125757000
Japan,JPN,1998,4.03E+12,0.849,126400000
Japan,JPN,2000,4.89E+12,0.858,126843000
Japan,JPN,2002,4.12E+12,0.864,127445000
Japan,JPN,2004,4.82E+12,0.871,127761000
Japan,JPN,2006,4.53E+12,0.879,127854000
Japan,JPN,2008,5.04E+12,0.883,128063000
Japan,JPN,2010,5.7E+12,0.887,128070000
Japan,JPN,2012,6.2E+12,0.897,127629000
Japan,JPN,2014,4.85E+12,0.906,127276000
Japan,JPN,2016,4.94E+12,0.912,127076000
Jordan,JOR,1992,5311329067,0.657,3977667
Jordan,JOR,1994,6237739516,0.679,4410357
Jordan,JOR,1996,6928359238,0.695,4732848
Jordan,JOR,1998,7912327362,0.702,4943975
Jordan,JOR,2000,8460424401,0.711,5122495
Jordan,JOR,2002,9582453032,0.715,5317514
Jordan,JOR,2004,11411390409,0.726,5580241
Jordan,JOR,2006,15056929760,0.741,5991547
Jordan,JOR,2008,21972004086,0.745,6556473
Jordan,JOR,2010,26425379437,0.737,7261541
Jordan,JOR,2012,30937277606,0.735,8089963
Jordan,JOR,2014,35826925775,0.729,8918822
Jordan,JOR,2016,38654727746,0.729,9554286
Kazakhstan,KAZ,1992,24906939560,0.682,16439095
Kazakhstan,KAZ,1994,21250839258,0.667,16145766
Kazakhstan,KAZ,1996,21035357833,0.666,15578227
Kazakhstan,KAZ,1998,22135245413,0.672,15071640
Kazakhstan,KAZ,2000,18291990619,0.685,14883626
Kazakhstan,KAZ,2002,24636593223,0.714,14858948
Kazakhstan,KAZ,2004,43151647003,0.737,15012984
Kazakhstan,KAZ,2006,81003884545,0.754,15308085
Kazakhstan,KAZ,2008,1.33E+11,0.758,15776938
Kazakhstan,KAZ,2010,1.48E+11,0.764,16321872
Kazakhstan,KAZ,2012,2.08E+11,0.782,16792090
Kazakhstan,KAZ,2014,2.21E+11,0.798,17288285
Kazakhstan,KAZ,2016,1.37E+11,0.808,17794055
Kenya,KEN,1992,8209129172,0.476,25326080
Kenya,KEN,1994,7148145376,0.469,26950508
Kenya,KEN,1996,12045858436,0.467,28589456
Kenya,KEN,1998,14093998844,0.463,30250488
Kenya,KEN,2000,12705357103,0.461,31964557
Kenya,KEN,2002,13147743911,0.465,33751746
Kenya,KEN,2004,16095337094,0.49,35635267
Kenya,KEN,2006,25825524821,0.515,37649039
Kenya,KEN,2008,35895153328,0.532,39791984
Kenya,KEN,2010,39999659234,0.551,42030684
Kenya,KEN,2012,50412754822,0.566,44343469
Kenya,KEN,2014,61445345999,0.58,46700063
Kenya,KEN,2016,70529014778,0.591,49051531
Kiribati,KIR,1992,47737955,0.59,74767
Kiribati,KIR,1994,54832578,0.59,76668
Kiribati,KIR,1996,66515377,0.59,78904
Kiribati,KIR,1998,65334841,0.59,81558
Kiribati,KIR,2000,67254174,0.553,84405
Kiribati,KIR,2002,72196458,0.569,87308
Kiribati,KIR,2004,102367039,0.572,90498
Kiribati,KIR,2006,108545633,0.586,94341
Kiribati,KIR,2008,139125482,0.59,98760
Kiribati,KIR,2010,153275913,0.593,102930
Kiribati,KIR,2012,188045662,0.6,106359
Kiribati,KIR,2014,178869341,0.617,109387
Kiribati,KIR,2016,181551485,0.622,112529
Kuwait,KWT,1992,19858555215,0.659,2568945
Kuwait,KWT,1994,24848483838,0.718,2568945
Kuwait,KWT,1996,31493987642,0.772,1626858
Kuwait,KWT,1998,25941929462,0.78,1831121
Kuwait,KWT,2000,37711864407,0.781,2045123
Kuwait,KWT,2002,38137545245,0.78,2136991
Kuwait,KWT,2004,59440108585,0.789,2200498
Kuwait,KWT,2006,1.02E+11,0.788,2373661
Kuwait,KWT,2008,1.47E+11,0.79,2656010
Kuwait,KWT,2010,1.15E+11,0.788,2991884
Kuwait,KWT,2012,1.74E+11,0.796,3348852
Kuwait,KWT,2014,1.63E+11,0.796,3690939
Kuwait,KWT,2016,1.11E+11,0.804,3956862
Kyrgyzstan,KGZ,1992,2316562500,0.625,4515400
Kyrgyzstan,KGZ,1994,1681006993,0.595,4515100
Kyrgyzstan,KGZ,1996,1827570586,0.594,4628400
Kyrgyzstan,KGZ,1998,1645963750,0.606,4769000
Kyrgyzstan,KGZ,2000,1369693171,0.62,4898400
Kyrgyzstan,KGZ,2002,1605640633,0.63,4990700
Kyrgyzstan,KGZ,2004,2211535312,0.64,5104700
Kyrgyzstan,KGZ,2006,2834168889,0.647,5218400
Kyrgyzstan,KGZ,2008,5139957785,0.656,5318700
Kyrgyzstan,KGZ,2010,4794357795,0.662,5447900
Kyrgyzstan,KGZ,2012,6605139933,0.674,5607200
Kyrgyzstan,KGZ,2014,7468096567,0.686,5835500
Kyrgyzstan,KGZ,2016,6551287938,0.691,6079500
Laos,LAO,1992,1127806945,0.415,4500346
Laos,LAO,1994,1543606345,0.43,4735837
Laos,LAO,1996,1873671550,0.445,4951189
Laos,LAO,1998,1280177839,0.46,5144601
Laos,LAO,2000,1731198022,0.471,5323701
Laos,LAO,2002,1758176653,0.486,5493247
Laos,LAO,2004,2366398120,0.503,5662199
Laos,LAO,2006,3452882514,0.514,5846075
Laos,LAO,2008,5443915121,0.535,6046630
Laos,LAO,2010,7127792630,0.552,6249168
Laos,LAO,2012,10191350120,0.575,6444527
Laos,LAO,2014,13268458232,0.589,6639763
Laos,LAO,2016,15903329473,0.605,6845848
Latvia,LVA,1996,5970044666,0.687,2457222
Latvia,LVA,1998,7174985107,0.711,2410019
Latvia,LVA,2000,7937758980,0.735,2367550
Latvia,LVA,2002,9546441564,0.767,2310173
Latvia,LVA,2004,14373269156,0.795,2263122
Latvia,LVA,2006,21447021570,0.816,2218357
Latvia,LVA,2008,35596016664,0.828,2177322
Latvia,LVA,2010,23757368290,0.824,2097555
Latvia,LVA,2012,28119996053,0.832,2034319
Latvia,LVA,2014,31419072948,0.845,1993782
Latvia,LVA,2016,27572698482,0.854,1959537
Lebanon,LBN,1992,5545921947,0.753,3076133
Lebanon,LBN,1994,9599127050,0.752,3403359
Lebanon,LBN,1996,13690217333,0.752,3610663
Lebanon,LBN,1998,17247179006,0.752,3693514
Lebanon,LBN,2000,17260364842,0.752,3842774
Lebanon,LBN,2002,19152238806,0.752,4182205
Lebanon,LBN,2004,20955223881,0.752,4569377
Lebanon,LBN,2006,21796351575,0.739,4759760
Lebanon,LBN,2008,29227350570,0.757,4764745
Lebanon,LBN,2010,38419626628,0.766,4953064
Lebanon,LBN,2012,43868565282,0.759,5537620
Lebanon,LBN,2014,47833413749,0.748,6261046
Lebanon,LBN,2016,49598825982,0.741,6714281
Lesotho,LSO,1992,831033941,0.493,1782284
Lesotho,LSO,1994,878250451,0.486,1861323
Lesotho,LSO,1996,946123276,0.477,1934294
Lesotho,LSO,1998,928458206,0.47,1997524
Lesotho,LSO,2000,887295268,0.459,2032805
Lesotho,LSO,2002,775780698,0.446,2029832
Lesotho,LSO,2004,1511236656,0.44,2005953
Lesotho,LSO,2006,1800105590,0.436,1989933
Lesotho,LSO,2008,1870722801,0.446,1987130
Lesotho,LSO,2010,2385950664,0.46,1995575
Lesotho,LSO,2012,2678494689,0.48,2014988
Lesotho,LSO,2014,2614566292,0.498,2043448
Lesotho,LSO,2016,2291321667,0.512,2075041
Liberia,LBR,1992,223500000,0.449,2001612
Liberia,LBR,1994,132200000,0.448,1986491
Liberia,LBR,1996,159400000,0.448,2160480
Liberia,LBR,1998,359600000,0.448,2517472
Liberia,LBR,2000,529064600,0.435,2848447
Liberia,LBR,2002,543000000,0.437,3024727
Liberia,LBR,2004,474700000,0.427,3135654
Liberia,LBR,2006,604028900,0.438,3329211
Liberia,LBR,2008,850040500,0.45,3607863
Liberia,LBR,2010,1292697100,0.455,3891357
Liberia,LBR,2012,1735500000,0.469,4135662
Liberia,LBR,2014,2013000000,0.478,4359508
Liberia,LBR,2016,2101000000,0.478,4586788
Libya,LBY,1992,33881392045,0.74,4650896
Libya,LBY,1994,28607921929,0.75,4854871
Libya,LBY,1996,27884615385,0.76,5036173
Libya,LBY,1998,27249786142,0.77,5196774
Libya,LBY,2000,38270206950,0.78,5357893
Libya,LBY,2002,20481889764,0.79,5531097
Libya,LBY,2004,33122307692,0.798,5710163
Libya,LBY,2006,54961936663,0.8,5886874
Libya,LBY,2008,87140405361,0.8,6058740
Libya,LBY,2010,74773444901,0.798,6197667
Liechtenstein,LIE,1992,1631197909,0.893,29552
Liechtenstein,LIE,1994,1948118228,0.892,30415
Liechtenstein,LIE,1996,2504033252,0.892,31354
Liechtenstein,LIE,1998,2479721341,0.892,32306
Liechtenstein,LIE,2000,2483953103,0.862,33184
Liechtenstein,LIE,2002,2688630823,0.873,33885
Liechtenstein,LIE,2004,3454362686,0.883,34444
Liechtenstein,LIE,2006,4000239273,0.89,34975
Liechtenstein,LIE,2008,5081432924,0.899,35469
Liechtenstein,LIE,2010,5082366478,0.904,35996
Liechtenstein,LIE,2012,5456009385,0.908,36615
Liechtenstein,LIE,2014,6657170923,0.911,37219
Lithuania,LTU,1996,8385109020,0.719,3601613
Lithuania,LTU,1998,11240360898,0.743,3549331
Lithuania,LTU,2000,11539211480,0.762,3499536
Lithuania,LTU,2002,14278357284,0.785,3443067
Lithuania,LTU,2004,22649930576,0.805,3377075
Lithuania,LTU,2006,30216060233,0.826,3269909
Lithuania,LTU,2008,47850551149,0.838,3198231
Lithuania,LTU,2010,37120517694,0.831,3097282
Lithuania,LTU,2012,42847900766,0.841,2987773
Lithuania,LTU,2014,48545251796,0.859,2932367
Lithuania,LTU,2016,42738875963,0.867,2868231
Luxembourg,LUX,1992,16065740778,0.809,392175
Luxembourg,LUX,1994,18325791415,0.818,402925
Luxembourg,LUX,1996,21776609772,0.83,414225
Luxembourg,LUX,1998,20209122027,0.844,424700
Luxembourg,LUX,2000,21263514833,0.86,436300
Luxembourg,LUX,2002,23616328816,0.869,446175
Luxembourg,LUX,2004,34685281848,0.876,458095
Luxembourg,LUX,2006,42414308117,0.884,472637
Luxembourg,LUX,2008,55849686539,0.89,488650
Luxembourg,LUX,2010,53212476812,0.898,506953
Luxembourg,LUX,2012,56677961787,0.9,530946
Luxembourg,LUX,2014,66327344189,0.903,556319
Luxembourg,LUX,2016,58631324559,0.91,582014
Macedonia,MKD,1992,2316618543,0.726,1988659
Macedonia,MKD,1994,3381270208,0.725,1981713
Macedonia,MKD,1996,4422160018,0.725,1989441
Macedonia,MKD,1998,3571043103,0.725,2007523
Macedonia,MKD,2000,3772851420,0.677,2026350
Macedonia,MKD,2002,4018365247,0.688,2020157
Macedonia,MKD,2004,5682719260,0.702,2032544
Macedonia,MKD,2006,6861222332,0.716,2040228
Macedonia,MKD,2008,9909548411,0.737,2046898
Macedonia,MKD,2010,9407168702,0.743,2055004
Macedonia,MKD,2012,9745251126,0.748,2061044
Macedonia,MKD,2014,11362272838,0.755,2067471
Macedonia,MKD,2016,10899583155,0.765,2072490
Madagascar,MDG,1992,3024459564,0.497,12301338
Madagascar,MDG,1994,2977040722,0.497,13066544
Madagascar,MDG,1996,3995028593,0.497,13902697
Madagascar,MDG,1998,3738704468,0.497,14808791
Madagascar,MDG,2000,3877673539,0.462,15766806
Madagascar,MDG,2002,4397254608,0.464,16765122
Madagascar,MDG,2004,4363934494,0.48,17802992
Madagascar,MDG,2006,5515884349,0.49,18880265
Madagascar,MDG,2008,9413002921,0.506,19996476
Madagascar,MDG,2010,8729936136,0.511,21151640
Madagascar,MDG,2012,9919780071,0.514,22346641
Madagascar,MDG,2014,10673516673,0.52,23589897
Madagascar,MDG,2016,10001193420,0.523,24894370
Malawi,MWI,1992,1799529357,0.348,9685974
Malawi,MWI,1994,1181801920,0.356,9745695
Malawi,MWI,1996,2281039098,0.376,10022783
Malawi,MWI,1998,1750585204,0.395,10552345
Malawi,MWI,2000,1743506287,0.388,11148751
Malawi,MWI,2002,3495748398,0.357,11713663
Malawi,MWI,2004,3476094499,0.363,12301837
Malawi,MWI,2006,3997852636,0.377,12973693
Malawi,MWI,2008,5320925102,0.405,13727899
Malawi,MWI,2010,6959697194,0.431,14539609
Malawi,MWI,2012,6028470989,0.446,15396010
Malawi,MWI,2014,6054750320,0.465,16289550
Malawi,MWI,2016,5433038647,0.472,17205253
Malaysia,MYS,1992,59167157498,0.66,19002660
Malaysia,MYS,1994,74477975918,0.675,19977508
Malaysia,MYS,1996,1.01E+11,0.694,21017619
Malaysia,MYS,1998,72167753771,0.708,22114647
Malaysia,MYS,2000,93789736842,0.723,23194252
Malaysia,MYS,2002,1.01E+11,0.723,24208391
Malaysia,MYS,2004,1.25E+11,0.733,25190647
Malaysia,MYS,2006,1.63E+11,0.737,26201954
Malaysia,MYS,2008,2.31E+11,0.761,27236003
Malaysia,MYS,2010,2.55E+11,0.772,28208028
Malaysia,MYS,2012,3.14E+11,0.781,29068189
Malaysia,MYS,2014,3.38E+11,0.791,29866606
Malaysia,MYS,2016,2.97E+11,0.8,30684652
Maldives,MDV,1992,284853359,0.653,236271
Maldives,MDV,1994,355884383,0.653,248582
Maldives,MDV,1996,450382328,0.569,259178
Maldives,MDV,1998,540096398,0.597,268445
Maldives,MDV,2000,624337145,0.622,279396
Maldives,MDV,2002,897031250,0.63,294185
Maldives,MDV,2004,1226829565,0.649,311265
Maldives,MDV,2006,1575200391,0.659,327489
Maldives,MDV,2008,2271646188,0.673,343448
Maldives,MDV,2010,2588176058,0.685,365730
Maldives,MDV,2012,2886170570,0.704,397231
Maldives,MDV,2014,3697351594,0.718,435018
Maldives,MDV,2016,4224209599,0.728,475505
Mali,MLI,1992,2830673389,0.246,8850334
Mali,MLI,1994,2081846483,0.26,9334893
Mali,MLI,1996,2780422212,0.274,9837575
Mali,MLI,1998,2920358587,0.294,10360564
Mali,MLI,2000,2954129566,0.312,10946448
Mali,MLI,2002,3889758024,0.334,11616890
Mali,MLI,2004,5444474268,0.356,12369078
Mali,MLI,2006,6899799786,0.376,13203378
Mali,MLI,2008,9750822511,0.394,14113578
Mali,MLI,2010,10678749467,0.408,15049352
Mali,MLI,2012,12442747897,0.413,15979492
Mali,MLI,2014,14388360064,0.419,16934213
Mali,MLI,2016,14034980334,0.422,17965448
Malta,MLT,1992,3021910217,0.762,367618
Malta,MLT,1994,2998570147,0.768,374797
Malta,MLT,1996,3570271558,0.776,379905
Malta,MLT,1998,3923637971,0.789,385287
Malta,MLT,2000,4306192436,0.795,390087
Malta,MLT,2002,4689832690,0.804,395969
Malta,MLT,2004,6062780269,0.819,401268
Malta,MLT,2006,6757119558,0.832,405308
Malta,MLT,2008,8977149553,0.839,409379
Malta,MLT,2010,8741059603,0.853,414508
Malta,MLT,2012,9203729739,0.86,420028
Malta,MLT,2014,11217780149,0.874,434558
Malta,MLT,2016,10999047580,0.885,455356
Mauritania,MRT,1992,1464392416,0.41,2142645
Mauritania,MRT,1994,1315932645,0.435,2255520
Mauritania,MRT,1996,1442598431,0.451,2372900
Mauritania,MRT,1998,1375115534,0.459,2496217
Mauritania,MRT,2000,1293654175,0.464,2630217
Mauritania,MRT,2002,1324426607,0.467,2778097
Mauritania,MRT,2004,1833444740,0.482,2939246
Mauritania,MRT,2006,3040716679,0.496,3111908
Mauritania,MRT,2008,3978425881,0.494,3296237
Mauritania,MRT,2010,4343665075,0.505,3494200
Mauritania,MRT,2012,5225533500,0.517,3706555
Mauritania,MRT,2014,5391475277,0.531,3930894
Mauritania,MRT,2016,4739298730,0.542,4163532
Mauritius,MUS,1992,3224267548,0.637,1084441
Mauritius,MUS,1994,3558137040,0.647,1112846
Mauritius,MUS,1996,4421943910,0.656,1133996
Mauritius,MUS,1998,4169664285,0.667,1160421
Mauritius,MUS,2000,4582555125,0.678,1186873
Mauritius,MUS,2002,4767303154,0.692,1204621
Mauritius,MUS,2004,6385695187,0.708,1221003
Mauritius,MUS,2006,7028803366,0.724,1233996
Mauritius,MUS,2008,9990370016,0.738,1244121
Mauritius,MUS,2010,10003670690,0.751,1250400
Mauritius,MUS,2012,11668685524,0.771,1255882
Mauritius,MUS,2014,12803445934,0.789,1260934
Mauritius,MUS,2016,12168437744,0.794,1263473
Mexico,MEX,1992,3.64E+11,0.664,87075136
