country,country_code,year,GDP_value,HDI_value,tot_pop
Mexico,MEX,1994,5.27E+11,0.675,90156396
Mexico,MEX,1996,3.97E+11,0.683,93147045
Mexico,MEX,1998,5.02E+11,0.695,96056313
Mexico,MEX,2000,6.84E+11,0.708,98899845
Mexico,MEX,2002,7.42E+11,0.718,101684764
Mexico,MEX,2004,7.7E+11,0.731,104514934
Mexico,MEX,2006,9.65E+11,0.745,107560155
Mexico,MEX,2008,1.1E+12,0.748,110815272
Mexico,MEX,2010,1.05E+12,0.748,114092961
Mexico,MEX,2012,1.19E+12,0.759,117274156
Mexico,MEX,2014,1.3E+12,0.761,120355137
Mexico,MEX,2016,1.05E+12,0.768,123333379
Micronesia,FSM,1992,178100000,0.587,101386
Micronesia,FSM,1994,202500000,0.586,106030
Micronesia,FSM,1996,218845700,0.586,108311
Micronesia,FSM,1998,219646200,0.586,108206
Micronesia,FSM,2000,233226300,0.546,107405
Micronesia,FSM,2002,241543400,0.559,107027
Micronesia,FSM,2004,240097000,0.57,106624
Micronesia,FSM,2006,253372300,0.583,105374
Micronesia,FSM,2008,262868600,0.593,103549
Micronesia,FSM,2010,296525300,0.601,102916
Micronesia,FSM,2012,326128700,0.605,104506
Micronesia,FSM,2014,317999400,0.604,107444
Micronesia,FSM,2016,329895600,0.614,110215
Moldova,MDA,1996,1695130457,0.634,2946401
Moldova,MDA,1998,1639497207,0.637,2934339
Moldova,MDA,2000,1288429151,0.643,2923783
Moldova,MDA,2002,1661818168,0.663,2910504
Moldova,MDA,2004,2598231467,0.684,2895147
Moldova,MDA,2006,3408272498,0.699,2880095
Moldova,MDA,2008,6054806101,0.71,2867964
Moldova,MDA,2010,5811604052,0.713,2861487
Moldova,MDA,2012,7284686576,0.726,2859458
Moldova,MDA,2014,7983271111,0.737,2856950
Moldova,MDA,2016,6749515655,0.738,2802170
Mongolia,MNG,1992,1317611864,0.56,2243495
Mongolia,MNG,1994,925817092,0.549,2280475
Mongolia,MNG,1996,1345719472,0.56,2316571
Mongolia,MNG,1998,1124440249,0.575,2355667
Mongolia,MNG,2000,1136896124,0.588,2397417
Mongolia,MNG,2002,1396555720,0.608,2443261
Mongolia,MNG,2004,1992066808,0.636,2496394
Mongolia,MNG,2006,3414055566,0.659,2558854
Mongolia,MNG,2008,5623216449,0.682,2631899
Mongolia,MNG,2010,7189481824,0.696,2719902
Mongolia,MNG,2012,12292770631,0.718,2824698
Mongolia,MNG,2014,12226514722,0.732,2940111
Mongolia,MNG,2016,11183458131,0.729,3056358
Montenegro,MNE,2000,984279598,0.802,604950
Montenegro,MNE,2002,1284446123,0.801,609828
Montenegro,MNE,2004,2073255525,0.801,613353
Montenegro,MNE,2006,2696020575,0.773,615025
Montenegro,MNE,2008,4545674528,0.794,616969
Montenegro,MNE,2010,4139192053,0.802,619428
Montenegro,MNE,2012,4087724528,0.807,620601
Montenegro,MNE,2014,4587928884,0.813,621810
Montenegro,MNE,2016,4374127212,0.818,622303
Morocco,MAR,1992,33711069431,0.467,25711410
Morocco,MAR,1994,35604137423,0.484,26584473
Morocco,MAR,1996,43161452678,0.498,27383472
Morocco,MAR,1998,41806219379,0.509,28110447
Morocco,MAR,2000,38857251336,0.529,28793672
Morocco,MAR,2002,42236836821,0.551,29454765
Morocco,MAR,2004,59626020162,0.572,30115196
Morocco,MAR,2006,68640825481,0.586,30804689
Morocco,MAR,2008,92507257784,0.602,31536807
Morocco,MAR,2010,93216746662,0.616,32343384
Morocco,MAR,2012,98266306615,0.635,33241898
Morocco,MAR,2014,1.1E+11,0.652,34192358
Morocco,MAR,2016,1.04E+11,0.667,35126274
Mozambique,MOZ,1992,2291175765,0.227,13805999
Mozambique,MOZ,1994,2460670288,0.241,14948050
Mozambique,MOZ,1996,3523842275,0.263,15960445
Mozambique,MOZ,1998,4873242526,0.287,16813946
Mozambique,MOZ,2000,5016469069,0.307,17711925
Mozambique,MOZ,2002,5031510909,0.327,18764147
Mozambique,MOZ,2004,6831808930,0.349,19910549
Mozambique,MOZ,2006,8312078525,0.366,21080108
Mozambique,MOZ,2008,11494837053,0.387,22276596
Mozambique,MOZ,2010,10154238250,0.401,23531567
Mozambique,MOZ,2012,14534278446,0.403,24862673
Mozambique,MOZ,2014,16961127046,0.425,26286192
Mozambique,MOZ,2016,11014858592,0.441,27829930
Myanmar,MMR,2000,8905066164,0.414,46719698
Myanmar,MMR,2002,6777632512,0.432,47702163
Myanmar,MMR,2004,10567354056,0.452,48564489
Myanmar,MMR,2006,14502553710,0.471,49301049
Myanmar,MMR,2008,31862554102,0.493,49929642
Myanmar,MMR,2010,49540813342,0.515,50600827
Myanmar,MMR,2012,59937797559,0.533,51413703
Myanmar,MMR,2014,65446402659,0.55,52280816
Myanmar,MMR,2016,63225097051,0.563,53045199
Namibia,NAM,1992,3448326858,0.587,1516951
Namibia,NAM,1994,3636645995,0.587,1591826
Namibia,NAM,1996,3945340776,0.573,1663378
Namibia,NAM,1998,3826527631,0.557,1731635
Namibia,NAM,2000,3908661518,0.544,1794583
Namibia,NAM,2002,3361251198,0.541,1851519
Namibia,NAM,2004,6606858786,0.545,1907737
Namibia,NAM,2006,7978734402,0.551,1971318
Namibia,NAM,2008,8486721917,0.567,2043382
Namibia,NAM,2010,11282192605,0.589,2118877
Namibia,NAM,2012,13016272899,0.613,2194777
Namibia,NAM,2014,12786078004,0.631,2273426
Namibia,NAM,2016,10947880690,0.639,2358044
Nepal,NPL,1992,3401211581,0.402,19938322
Nepal,NPL,1994,4066775510,0.414,21040899
Nepal,NPL,1996,4521580381,0.428,22090352
Nepal,NPL,1998,4856255044,0.44,23057875
Nepal,NPL,2000,5494252208,0.453,23941099
Nepal,NPL,2002,6050875807,0.464,24725625
Nepal,NPL,2004,7273938315,0.476,25419337
Nepal,NPL,2006,9043715356,0.493,26066687
Nepal,NPL,2008,12545438605,0.509,26666581
Nepal,NPL,2010,16002656434,0.537,27013207
Nepal,NPL,2012,18851513891,0.559,26989160
Nepal,NPL,2014,20002968838,0.576,26905982
Nepal,NPL,2016,21131983246,0.586,27263430
Netherlands,NLD,1992,3.58E+11,0.841,15184166
Netherlands,NLD,1994,3.74E+11,0.871,15382838
Netherlands,NLD,1996,4.46E+11,0.872,15530498
Netherlands,NLD,1998,4.32E+11,0.874,15707209
Netherlands,NLD,2000,4.13E+11,0.882,15925513
Netherlands,NLD,2002,4.65E+11,0.885,16148929
Netherlands,NLD,2004,6.51E+11,0.892,16281779
Netherlands,NLD,2006,7.27E+11,0.903,16346101
Netherlands,NLD,2008,9.36E+11,0.913,16445593
Netherlands,NLD,2010,8.36E+11,0.917,16615394
Netherlands,NLD,2012,8.29E+11,0.928,16754962
Netherlands,NLD,2014,8.8E+11,0.932,16865008
Netherlands,NLD,2016,7.77E+11,0.936,17030314
New Zealand,NZL,1992,41649298171,0.832,3531700
New Zealand,NZL,1994,55315342817,0.853,3620000
New Zealand,NZL,1996,70140835299,0.862,3732000
New Zealand,NZL,1998,56227169851,0.87,3815000
New Zealand,NZL,2000,52623281957,0.876,3857700
New Zealand,NZL,2002,66628222189,0.888,3948500
New Zealand,NZL,2004,1.04E+11,0.894,4087500
New Zealand,NZL,2006,1.12E+11,0.898,4184600
New Zealand,NZL,2008,1.33E+11,0.902,4259800
New Zealand,NZL,2010,1.47E+11,0.906,4350700
New Zealand,NZL,2012,1.76E+11,0.911,4408100
New Zealand,NZL,2014,2.01E+11,0.916,4516500
New Zealand,NZL,2016,1.85E+11,0.924,4714100
Nicaragua,NIC,1992,1792800000,0.513,4364514
Nicaragua,NIC,1994,3863185119,0.521,4559010
Nicaragua,NIC,1996,4308351903,0.541,4741571
Nicaragua,NIC,1998,4635267225,0.559,4910642
Nicaragua,NIC,2000,5107329007,0.577,5069310
Nicaragua,NIC,2002,5224213018,0.589,5219324
Nicaragua,NIC,2004,5795568205,0.597,5364930
Nicaragua,NIC,2006,6763671611,0.605,5513757
Nicaragua,NIC,2008,8496965842,0.616,5667436
Nicaragua,NIC,2010,8758622329,0.622,5824058
Nicaragua,NIC,2012,10532001130,0.633,5982530
Nicaragua,NIC,2014,11880438824,0.649,6142734
Nicaragua,NIC,2016,13230844687,0.657,6303970
Niger,NER,1992,2344987614,0.226,8566773
Niger,NER,1994,1563207225,0.235,9168316
Niger,NER,1996,1987770899,0.244,9826600
Niger,NER,1998,2076737357,0.255,10545720
Niger,NER,2000,1798374468,0.262,11331561
Niger,NER,2002,2170481509,0.273,12189988
Niger,NER,2004,3052898739,0.285,13125914
Niger,NER,2006,3646728060,0.3,14143969
Niger,NER,2008,5403363917,0.314,15250913
Niger,NER,2010,5718589799,0.331,16464025
Niger,NER,2012,6942209595,0.35,17795209
Niger,NER,2014,8229730067,0.365,19240182
Niger,NER,2016,7528387858,0.378,20788789
Nigeria,NGA,1992,29300903643,0.491,100161708
Nigeria,NGA,1994,18086400536,0.49,105293701
Nigeria,NGA,1996,34987951375,0.49,110668784
Nigeria,NGA,1998,32004613750,0.49,116319763
Nigeria,NGA,2000,46386011231,0.49,122283853
Nigeria,NGA,2002,59116847822,0.49,128596079
Nigeria,NGA,2004,87845420504,0.46,135320420
Nigeria,NGA,2006,1.45E+11,0.473,142538305
Nigeria,NGA,2008,2.08E+11,0.484,150269622
Nigeria,NGA,2010,3.69E+11,0.482,158503203
Nigeria,NGA,2012,4.61E+11,0.5,167228803
Nigeria,NGA,2014,5.68E+11,0.523,176404931
Nigeria,NGA,2016,4.05E+11,0.526,185960244
Norway,NOR,1992,1.31E+11,0.861,4286401
Norway,NOR,1994,1.27E+11,0.883,4336613
Norway,NOR,1996,1.64E+11,0.887,4381336
Norway,NOR,1998,1.54E+11,0.904,4431464
Norway,NOR,2000,1.71E+11,0.915,4490967
Norway,NOR,2002,1.95E+11,0.917,4538159
Norway,NOR,2004,2.64E+11,0.932,4591910
Norway,NOR,2006,3.45E+11,0.934,4660677
Norway,NOR,2008,4.63E+11,0.937,4768212
Norway,NOR,2010,4.29E+11,0.94,4889252
Norway,NOR,2012,5.1E+11,0.941,5018573
Norway,NOR,2014,4.99E+11,0.944,5137232
Norway,NOR,2016,3.71E+11,0.95,5234519
Oman,OMN,1992,12452275683,0.76,1983272
Oman,OMN,1994,12918855657,0.76,2148416
Oman,OMN,1996,15277763329,0.76,2236652
Oman,OMN,1998,14085373212,0.76,2251859
Oman,OMN,2000,19507412224,0.693,2267973
Oman,OMN,2002,20142782835,0.714,2334860
Oman,OMN,2004,24763589077,0.731,2445524
Oman,OMN,2006,37215864759,0.74,2580753
Oman,OMN,2008,60905331599,0.77,2750956
Oman,OMN,2010,58641621847,0.782,3041435
Oman,OMN,2012,76689583355,0.791,3498031
Oman,OMN,2014,81034395059,0.802,4027255
Oman,OMN,2016,66293368010,0.815,4479217
Pakistan,PAK,1992,48635176853,0.413,113911126
Pakistan,PAK,1994,51894781282,0.421,120362764
Pakistan,PAK,1996,63320122807,0.431,127349293
Pakistan,PAK,1998,62191955814,0.438,134843233
Pakistan,PAK,2000,73952374970,0.447,142343583
Pakistan,PAK,2002,72306820396,0.462,149549695
Pakistan,PAK,2004,97977766198,0.473,156664698
Pakistan,PAK,2006,1.37E+11,0.492,164022626
Pakistan,PAK,2008,1.7E+11,0.503,171648984
Pakistan,PAK,2010,1.77E+11,0.512,179424643
Pakistan,PAK,2012,2.24E+11,0.519,187280125
Pakistan,PAK,2014,2.44E+11,0.53,195305012
Pakistan,PAK,2016,2.79E+11,0.542,203631356
Palau,PLW,1992,82451000,0.783,15859
Palau,PLW,1994,83527000,0.782,16735
Palau,PLW,1996,108203000,0.782,17599
Palau,PLW,1998,117320000,0.782,18409
Palau,PLW,2000,147832600,0.744,19104
Palau,PLW,2002,161615200,0.751,19642
Palau,PLW,2004,173373900,0.758,19861
Palau,PLW,2006,193085900,0.774,19545
Palau,PLW,2008,196711500,0.781,18708
Palau,PLW,2010,183335100,0.786,17954
Palau,PLW,2012,215095100,0.795,17635
Palau,PLW,2014,246436300,0.825,17625
Palau,PLW,2016,310248300,0.822,17718
Panama,PAN,1992,8042337700,0.688,2575949
Panama,PAN,1994,9365289800,0.699,2684117
Panama,PAN,1996,9870494000,0.71,2796291
Panama,PAN,1998,11575486400,0.724,2912318
Panama,PAN,2000,12304115000,0.735,3030333
Panama,PAN,2002,12994310400,0.744,3149195
Panama,PAN,2004,15013381700,0.751,3269356
Panama,PAN,2006,18141666300,0.759,3391673
Panama,PAN,2008,24522200000,0.771,3516204
Panama,PAN,2010,28917200000,0.774,3642691
Panama,PAN,2012,39954761200,0.786,3770635
Panama,PAN,2014,49165773100,0.795,3901311
Panama,PAN,2016,55187700000,0.805,4037073
Papua New Guinea,PNG,1992,4377984100,0.398,4836216
Papua New Guinea,PNG,1994,5502648500,0.417,5065664
Papua New Guinea,PNG,1996,5155485420,0.433,5314258
Papua New Guinea,PNG,1998,3789428160,0.442,5581767
Papua New Guinea,PNG,2000,3521348155,0.45,5847590
Papua New Guinea,PNG,2002,2999511040,0.462,6098621
Papua New Guinea,PNG,2004,3927157867,0.473,6354247
Papua New Guinea,PNG,2006,8306343442,0.485,6646891
Papua New Guinea,PNG,2008,11670678864,0.503,6976200
Papua New Guinea,PNG,2010,14250726290,0.522,7310512
Papua New Guinea,PNG,2012,21295834133,0.52,7631003
Papua New Guinea,PNG,2014,23003575201,0.542,7946733
Papua New Guinea,PNG,2016,20213214172,0.549,8271766
Paraguay,PRY,1992,7157424031,0.608,4445019
Paraguay,PRY,1994,7870982171,0.62,4666096
Paraguay,PRY,1996,9788391733,0.632,4887638
Paraguay,PRY,1998,9024567484,0.641,5107840
Paraguay,PRY,2000,8195993231,0.643,5323202
Paraguay,PRY,2002,6325151760,0.662,5531958
Paraguay,PRY,2004,8033877360,0.667,5730556
Paraguay,PRY,2006,10646157920,0.67,5913212
Paraguay,PRY,2008,18504130753,0.684,6081296
Paraguay,PRY,2010,20030528043,0.696,6248017
Paraguay,PRY,2012,24595319574,0.701,6421510
Paraguay,PRY,2014,30881166852,0.715,6599524
Paraguay,PRY,2016,27424071383,0.722,6777878
Peru,PER,1992,36139225288,0.62,22966822
Peru,PER,1994,44882079767,0.636,23851405
Peru,PER,1996,55252414130,0.651,24753825
Peru,PER,1998,55501467877,0.667,25658070
Peru,PER,2000,51744749133,0.679,26459944
Peru,PER,2002,54777553515,0.688,27100964
Peru,PER,2004,66768703498,0.694,27624226
Peru,PER,2006,88643193062,0.697,28102055
Peru,PER,2008,1.21E+11,0.715,28562321
Peru,PER,2010,1.48E+11,0.721,29027680
Peru,PER,2012,1.93E+11,0.742,29506790
Peru,PER,2014,2.01E+11,0.76,30090372
Peru,PER,2016,1.92E+11,0.765,30926036
Philippines,PHL,1992,52976344929,0.598,65020124
Philippines,PHL,1994,64084460124,0.605,68180846
Philippines,PHL,1996,82848140618,0.617,71401743
Philippines,PHL,1998,72207025219,0.626,74672009
Philippines,PHL,2000,81026297144,0.632,77991757
Philippines,PHL,2002,81357602950,0.638,81365260
Philippines,PHL,2004,91371239765,0.652,84710544
Philippines,PHL,2006,1.22E+11,0.656,87888675
Philippines,PHL,2008,1.74E+11,0.666,90901967
Philippines,PHL,2010,2E+11,0.671,93966784
Philippines,PHL,2012,2.5E+11,0.684,97212639
Philippines,PHL,2014,2.85E+11,0.696,100513137
Philippines,PHL,2016,3.05E+11,0.704,103663812
Poland,POL,1992,94337050693,0.719,38363667
Poland,POL,1994,1.11E+11,0.739,38542652
Poland,POL,1996,1.6E+11,0.753,38624370
Poland,POL,1998,1.74E+11,0.774,38663481
Poland,POL,2000,1.72E+11,0.79,38258629
Poland,POL,2002,1.99E+11,0.804,38230364
Poland,POL,2004,2.55E+11,0.807,38182222
Poland,POL,2006,3.45E+11,0.819,38141267
Poland,POL,2008,5.34E+11,0.829,38125759
Poland,POL,2010,4.79E+11,0.84,38042794
Poland,POL,2012,5E+11,0.842,38063164
Poland,POL,2014,5.45E+11,0.858,38011735
Poland,POL,2016,4.71E+11,0.869,37970087
Portugal,PRT,1992,1.08E+11,0.739,9952494
Portugal,PRT,1994,99698453261,0.76,9991525
Portugal,PRT,1996,1.23E+11,0.774,10063945
Portugal,PRT,1998,1.24E+11,0.787,10160196
Portugal,PRT,2000,1.18E+11,0.792,10289898
Portugal,PRT,2002,1.34E+11,0.799,10419631
Portugal,PRT,2004,1.89E+11,0.809,10483861
Portugal,PRT,2006,2.09E+11,0.811,10522288
Portugal,PRT,2008,2.62E+11,0.817,10558177
Portugal,PRT,2010,2.38E+11,0.829,10573100
Portugal,PRT,2012,2.16E+11,0.836,10514844
Portugal,PRT,2014,2.3E+11,0.847,10401062
Portugal,PRT,2016,2.05E+11,0.855,10325452
Qatar,QAT,1992,7646153984,0.751,495403
Qatar,QAT,1994,7374450769,0.773,507044
Qatar,QAT,1996,9059340385,0.794,522531
Qatar,QAT,1998,10255495027,0.81,551566
Qatar,QAT,2000,17759890110,0.816,592467
Qatar,QAT,2002,19363736264,0.822,640872
Qatar,QAT,2004,31734065934,0.832,753332
Qatar,QAT,2006,60882142857,0.835,1022704
Qatar,QAT,2008,1.15E+11,0.843,1436670
Qatar,QAT,2010,1.25E+11,0.834,1856329
Qatar,QAT,2012,1.87E+11,0.854,2196078
Qatar,QAT,2014,2.06E+11,0.835,2459202
Qatar,QAT,2016,1.52E+11,0.845,2654379
Romania,ROU,1992,25121666667,0.686,22794284
Romania,ROU,1994,30074440483,0.688,22730211
Romania,ROU,1996,37182938696,0.702,22619004
Romania,ROU,1998,41976002704,0.705,22507344
Romania,ROU,2000,37438527800,0.716,22442971
Romania,ROU,2002,46174557556,0.731,21730496
Romania,ROU,2004,76216441462,0.753,21451748
Romania,ROU,2006,1.24E+11,0.774,21193760
Romania,ROU,2008,2.08E+11,0.803,20537875
Romania,ROU,2010,1.68E+11,0.805,20246871
Romania,ROU,2012,1.72E+11,0.803,20058035
Romania,ROU,2014,1.99E+11,0.811,19908979
Romania,ROU,2016,1.88E+11,0.82,19702267
Russia,RUS,1992,4.6E+11,0.72,148538197
Russia,RUS,1994,3.95E+11,0.703,148407912
Russia,RUS,1996,3.92E+11,0.703,148160129
Russia,RUS,1998,2.71E+11,0.705,147670784
Russia,RUS,2000,2.6E+11,0.722,146596869
Russia,RUS,2002,3.45E+11,0.734,145306497
Russia,RUS,2004,5.91E+11,0.748,144067316
Russia,RUS,2006,9.9E+11,0.76,143049637
Russia,RUS,2008,1.66E+12,0.775,142742366
Russia,RUS,2010,1.52E+12,0.781,142849468
Russia,RUS,2012,2.21E+12,0.798,143201721
Russia,RUS,2014,2.06E+12,0.807,143819667
Russia,RUS,2016,1.28E+12,0.815,144342397
Rwanda,RWA,1992,2029026704,0.202,6702239
Rwanda,RWA,1994,753636371,0.192,5936253
Rwanda,RWA,1996,1382334879,0.263,6013112
Rwanda,RWA,1998,1989343495,0.307,6962800
Rwanda,RWA,2000,1734938264,0.341,7933688
Rwanda,RWA,2002,1677447150,0.366,8427061
Rwanda,RWA,2004,2089188829,0.396,8680516
Rwanda,RWA,2006,3152016557,0.434,9043342
Rwanda,RWA,2008,4860576609,0.461,9524532
Rwanda,RWA,2010,5774003744,0.492,10039338
Rwanda,RWA,2012,7315702176,0.508,10549668
Rwanda,RWA,2014,8016288347,0.521,11083629
Rwanda,RWA,2016,8376048905,0.527,11668829
Samoa,WSM,1992,132303041,0.634,165490
Samoa,WSM,1994,221098107,0.618,168689
Samoa,WSM,1996,249908971,0.633,171165
Samoa,WSM,1998,269481523,0.641,172839
Samoa,WSM,2000,269019710,0.651,174454
Samoa,WSM,2002,288078881,0.659,176410
Samoa,WSM,2004,420320176,0.673,178597
Samoa,WSM,2006,508503671,0.68,180874
Samoa,WSM,2008,644132489,0.687,183270
Samoa,WSM,2010,643046733,0.698,185944
Samoa,WSM,2012,801168622,0.698,189089
Samoa,WSM,2014,803589512,0.703,192220
Samoa,WSM,2016,786356315,0.71,194540
Sao Tome and Principe,STP,2002,80531992,0.511,147450
Sao Tome and Principe,STP,2004,105360802,0.526,153736
Sao Tome and Principe,STP,2006,134441117,0.543,161676
Sao Tome and Principe,STP,2008,188021169,0.546,171122
Sao Tome and Principe,STP,2010,197454053,0.561,180372
Sao Tome and Principe,STP,2012,252560557,0.573,188394
Sao Tome and Principe,STP,2014,348899846,0.591,195727
Sao Tome and Principe,STP,2016,342781716,0.608,203221
Saudi Arabia,SAU,1992,1.37E+11,0.71,17282686
Saudi Arabia,SAU,1994,1.35E+11,0.718,18214475
Saudi Arabia,SAU,1996,1.59E+11,0.726,19033843
Saudi Arabia,SAU,1998,1.47E+11,0.736,19783301
Saudi Arabia,SAU,2000,1.9E+11,0.743,20663840
Saudi Arabia,SAU,2002,1.9E+11,0.748,21805322
Saudi Arabia,SAU,2004,2.59E+11,0.764,23132686
Saudi Arabia,SAU,2006,3.77E+11,0.777,24498313
Saudi Arabia,SAU,2008,5.2E+11,0.792,25888535
Saudi Arabia,SAU,2010,5.28E+11,0.809,27421468
Saudi Arabia,SAU,2012,7.36E+11,0.835,29154906
Saudi Arabia,SAU,2014,7.56E+11,0.852,30916603
Saudi Arabia,SAU,2016,6.46E+11,0.859,32443443
Senegal,SEN,1992,6004885321,0.377,7990090
Senegal,SEN,1994,3877196915,0.376,8461066
Senegal,SEN,1996,5065830414,0.379,8912872
Senegal,SEN,1998,5030344074,0.382,9347777
Senegal,SEN,2000,4679604754,0.39,9797731
Senegal,SEN,2002,5333862371,0.41,10283694
Senegal,SEN,2004,8031344381,0.426,10810086
Senegal,SEN,2006,9358710935,0.438,11382272
Senegal,SEN,2008,13439023281,0.457,12004700
Senegal,SEN,2010,12948906289,0.468,12678143
Senegal,SEN,2012,14225310519,0.487,13401990
Senegal,SEN,2014,15304363138,0.499,14174740
Senegal,SEN,2016,14683697631,0.509,14993514
Serbia,SRB,1996,20948677840,0.703,7617794
Serbia,SRB,1998,18284194680,0.713,7567745
Serbia,SRB,2000,6540247190,0.716,7516346
Serbia,SRB,2002,16116843146,0.726,7496522
Serbia,SRB,2004,24861483281,0.74,7463157
Serbia,SRB,2006,30607991862,0.754,7411569
Serbia,SRB,2008,49259526053,0.764,7350222
Serbia,SRB,2010,39460357731,0.766,7291436
Serbia,SRB,2012,40742313861,0.775,7199077
Serbia,SRB,2014,44210806366,0.784,7130576
Serbia,SRB,2016,38299854688,0.795,7058322
Seychelles,SYC,1992,433667194,0.746,70763
Seychelles,SYC,1994,486451205,0.745,74205
Seychelles,SYC,1996,503068472,0.745,76417
Seychelles,SYC,1998,608369282,0.745,78846
Seychelles,SYC,2000,614879765,0.714,81131
Seychelles,SYC,2002,697518248,0.711,83723
Seychelles,SYC,2004,839319927,0.716,82475
Seychelles,SYC,2006,1016418229,0.722,84600
Seychelles,SYC,2008,967199594,0.75,86956
Seychelles,SYC,2010,969936525,0.764,89770
Seychelles,SYC,2012,1134267367,0.755,88303
Seychelles,SYC,2014,1422530792,0.775,91359
Seychelles,SYC,2016,1427323889,0.787,94677
Sierra Leone,SLE,1992,679997998,0.278,4347727
Sierra Leone,SLE,1994,911915971,0.284,4309780
Sierra Leone,SLE,1996,941742153,0.282,4312660
Sierra Leone,SLE,1998,672375927,0.284,4381484
Sierra Leone,SLE,2000,635874002,0.295,4584570
Sierra Leone,SLE,2002,1239004288,0.326,4965770
