,Country Name,Country Code,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
1,Afghanistan,AFG,"14,485,543","15,816,601","17,075,728","18,110,662","18,853,444","19,357,126","19,737,770","20,170,847","20,779,957","21,606,992","22,600,774","23,680,871","24,726,689","25,654,274","26,433,058","27,100,542","27,722,281","28,394,806","29,185,511","30,117,411","31,161,378","32,269,592","33,370,804","34,413,603","35,383,028"
3,Albania,ALB,"3,247,039","3,227,287","3,207,536","3,187,784","3,168,033","3,148,281","3,128,530","3,108,778","3,089,027","3,060,173","3,051,010","3,039,616","3,026,939","3,011,487","2,992,547","2,970,017","2,947,314","2,927,519","2,913,021","2,905,195","2,900,401","2,895,092","2,889,104","2,880,703","2,876,101"
55,Algeria,DZA,"27,028,330","27,635,517","28,213,777","28,757,788","29,266,415","29,742,980","30,192,750","30,623,406","31,042,238","31,451,513","31,855,110","32,264,159","32,692,153","33,149,720","33,641,007","34,166,976","34,730,604","35,333,882","35,977,451","36,661,438","37,383,899","38,140,135","38,923,688","39,728,020","40,551,398"
8,American Samoa,ASM,"49,900","51,025","52,099","53,158","54,209","55,227","56,180","57,049","57,816","58,496","59,077","59,495","59,684","59,557","59,109","58,367","57,490","56,675","56,084","55,755","55,669","55,717","55,791","55,806","55,739"
4,Andorra,AND,"58,882","60,974","62,676","63,860","64,363","64,318","64,140","64,368","65,390","67,344","70,048","73,180","76,250","78,871","80,995","82,682","83,860","84,461","84,454","83,748","82,427","80,770","79,213","77,993","77,295"
2,Angola,AGO,"12,657,361","13,075,044","13,503,753","13,945,205","14,400,722","14,871,572","15,359,600","15,866,871","16,395,477","16,945,753","17,519,418","18,121,477","18,758,138","19,433,604","20,149,905","20,905,360","21,695,636","22,514,275","23,356,247","24,220,660","25,107,925","26,015,786","26,941,773","27,884,380","28,842,482"
9,Antigua and Barbuda,ATG,"64,459","65,777","67,201","68,672","70,176","71,707","73,219","74,674","76,007","77,212","78,298","79,311","80,347","81,462","82,715","84,029","85,394","86,743","88,030","89,250","90,407","91,510","92,562","93,571","94,520"
6,Argentina,ARG,"33,529,320","33,970,103","34,402,669","34,828,168","35,246,376","35,657,438","36,063,451","36,467,218","36,870,796","37,275,644","37,681,743","38,087,866","38,491,970","38,892,924","39,289,876","39,684,303","40,080,159","40,482,786","40,788,453","41,261,490","41,733,271","42,202,935","42,669,500","43,131,966","43,590,368"
7,Armenia,ARM,"3,442,820","3,363,111","3,283,664","3,217,349","3,168,213","3,133,081","3,108,691","3,089,020","3,069,597","3,050,686","3,033,976","3,017,938","3,000,715","2,981,262","2,958,301","2,932,615","2,907,615","2,888,094","2,877,314","2,876,536","2,884,239","2,897,593","2,912,403","2,925,559","2,936,147"
0,Aruba,ABW,"68,240","72,495","76,705","80,324","83,211","85,450","87,280","89,009","90,866","92,892","94,992","97,016","98,744","100,028","100,830","101,226","101,362","101,452","101,665","102,050","102,565","103,165","103,776","104,339","104,865"
10,Australia,AUS,"17,495,000","17,667,000","17,855,000","18,072,000","18,311,000","18,517,000","18,711,000","18,926,000","19,153,000","19,413,000","19,651,400","19,895,400","20,127,400","20,394,800","20,697,900","20,827,600","21,249,200","21,691,700","22,031,750","22,340,024","22,733,465","23,128,129","23,475,686","23,815,995","24,190,907"
11,Austria,AUT,"7,840,709","7,905,633","7,936,118","7,948,278","7,959,017","7,968,041","7,976,789","7,992,324","8,011,566","8,042,293","8,081,957","8,121,423","8,171,966","8,227,829","8,268,641","8,295,487","8,321,496","8,343,323","8,363,404","8,391,643","8,429,991","8,479,823","8,546,356","8,642,699","8,736,668"
12,Azerbaijan,AZE,"7,382,050","7,494,800","7,596,550","7,684,850","7,763,000","7,838,250","7,913,000","7,982,750","8,048,600","8,111,200","8,171,950","8,234,100","8,306,500","8,391,850","8,484,550","8,581,300","8,763,400","8,947,243","9,054,332","9,173,082","9,295,784","9,416,801","9,535,079","9,649,341","9,757,812"
20,Bahamas,BHS,"266,028","271,065","275,849","280,179","283,980","287,363","290,600","294,063","298,045","302,618","307,657","313,123","318,893","324,848","331,032","337,387","343,680","349,600","354,936","359,583","363,581","367,162","370,625","374,200","377,923"
19,Bahrain,BHR,"523,082","536,212","549,590","563,698","578,661","594,927","613,697","636,540","664,610","697,550","735,140","778,708","829,846","889,157","958,423","1,035,924","1,114,645","1,185,075","1,240,864","1,278,153","1,299,942","1,315,029","1,336,073","1,371,853","1,425,793"
17,Bangladesh,BGD,"107,983,708","110,350,641","112,737,684","115,169,933","117,649,927","120,160,571","122,682,818","125,189,655","127,657,862","130,088,709","132,478,077","134,791,598","136,986,429","139,035,505","140,921,154","142,660,381","144,304,164","145,924,795","147,575,433","149,273,134","151,005,733","152,761,413","154,517,385","156,256,287","157,977,151"
27,Barbados,BRB,"262,890","263,869","264,893","265,955","267,047","268,183","269,334","270,455","271,511","272,494","273,423","274,331","275,283","276,320","277,475","278,701","279,946","281,107","282,131","282,987","283,698","284,294","284,825","285,327","285,798"
22,Belarus,BLR,"10,216,470","10,239,050","10,226,955","10,193,831","10,159,569","10,117,433","10,071,963","10,026,738","9,979,610","9,928,549","9,865,548","9,796,749","9,730,146","9,663,915","9,604,924","9,560,953","9,527,985","9,504,583","9,483,836","9,461,643","9,446,836","9,443,211","9,448,515","9,461,076","9,469,379"
14,Belgium,BEL,"10,045,158","10,084,475","10,115,603","10,136,811","10,156,637","10,181,245","10,203,008","10,226,419","10,251,250","10,286,570","10,332,785","10,376,133","10,421,137","10,478,617","10,547,958","10,625,700","10,709,973","10,796,493","10,895,586","11,038,264","11,106,932","11,159,407","11,209,057","11,274,196","11,331,422"
23,Belize,BLZ,"194,324","197,625","201,679","206,962","213,660","221,575","230,248","238,979","247,310","255,068","262,387","269,428","276,516","283,798","291,338","299,031","306,822","314,655","322,465","330,236","338,001","345,707","353,366","360,926","368,399"
15,Benin,BEN,"5,331,805","5,521,761","5,714,215","5,905,552","6,094,272","6,281,644","6,470,275","6,664,102","6,865,946","7,076,728","7,295,400","7,520,556","7,750,003","7,982,223","8,216,893","8,454,790","8,696,915","8,944,713","9,199,254","9,460,829","9,729,254","10,004,594","10,286,839","10,575,962","10,872,072"
24,Bermuda,BMU,"58,595","58,910","59,320","59,746","60,129","60,497","60,943","61,285","61,833","62,504","62,912","63,325","63,740","64,154","64,523","64,888","65,273","65,636","65,124","64,564","64,798","65,001","65,138","65,237","64,554"
29,Bhutan,BTN,"534,525","532,590","531,905","534,629","541,471","551,713","564,378","577,886","591,014","603,643","616,025","627,840","638,809","648,744","657,404","664,873","671,611","678,329","685,502","693,297","701,582","710,235","719,053","727,885","736,706"
25,Bolivia,BOL,"7,160,917","7,312,857","7,466,792","7,622,334","7,779,268","7,937,453","8,096,761","8,257,066","8,418,270","8,580,244","8,742,822","8,905,820","9,069,044","9,232,301","9,395,449","9,558,438","9,721,457","9,884,790","10,048,597","10,212,951","10,377,677","10,542,375","10,706,517","10,869,732","11,031,822"
21,Bosnia and Herzegovina,BIH,"4,233,673","4,078,940","3,936,527","3,829,049","3,764,419","3,736,070","3,734,338","3,743,353","3,751,176","3,755,514","3,759,389","3,762,179","3,764,194","3,765,332","3,765,422","3,762,791","3,754,261","3,735,945","3,705,478","3,661,173","3,604,972","3,542,598","3,482,106","3,429,362","3,386,263"
30,Botswana,BWA,"1,363,541","1,399,110","1,434,061","1,469,173","1,504,724","1,540,424","1,575,827","1,610,260","1,643,333","1,674,674","1,704,637","1,734,387","1,765,533","1,799,077","1,835,911","1,875,458","1,915,636","1,953,495","1,987,106","2,015,406","2,039,551","2,062,551","2,088,619","2,120,716","2,159,925"
26,Brazil,BRA,"154,259,382","156,849,086","159,432,717","162,019,889","164,614,682","167,209,046","169,785,253","172,318,674","174,790,339","177,196,051","179,537,523","181,809,244","184,006,479","186,127,108","188,167,353","190,130,445","192,030,362","193,886,505","195,713,637","197,514,541","199,287,292","201,035,904","202,763,744","204,471,759","206,163,056"
207,British Virgin Islands,VGB,"18,443","18,783","19,068","19,307","19,508","19,660","19,820","20,026","20,313","20,675","21,128","21,674","22,329","23,106","24,022","25,050","26,096","27,035","27,796","28,326","28,654","28,850","28,985","29,148","29,355"
28,Brunei,BRN,"273,888","281,684","289,452","297,112","304,620","311,962","319,135","326,214","333,166","340,037","346,777","353,295","359,434","365,112","370,262","374,967","379,418","383,902","388,634","393,687","398,997","404,414","409,778","414,914","419,791"
18,Bulgaria,BGR,"8,540,164","8,472,313","8,443,591","8,406,067","8,362,826","8,312,068","8,256,786","8,210,624","8,170,172","8,009,142","7,837,161","7,775,327","7,716,860","7,658,972","7,601,022","7,545,338","7,492,561","7,444,443","7,395,599","7,348,328","7,305,888","7,265,115","7,223,938","7,177,991","7,127,822"
16,Burkina Faso,BFA,"9,297,110","9,552,473","9,816,584","10,089,880","10,372,734","10,665,552","10,968,722","11,282,696","11,607,951","11,944,589","12,293,097","12,654,624","13,030,576","13,421,935","13,829,173","14,252,029","14,689,725","15,141,098","15,605,211","16,081,915","16,571,252","17,072,791","17,586,029","18,110,616","18,646,350"
13,Burundi,BDI,"5,685,569","5,798,054","5,898,964","5,987,044","6,060,110","6,122,130","6,185,564","6,267,132","6,378,871","6,525,546","6,704,118","6,909,161","7,131,688","7,364,857","7,607,850","7,862,226","8,126,104","8,397,661","8,675,606","8,958,406","9,245,992","9,540,302","9,844,301","10,160,034","10,488,002"
43,Cabo Verde,CPV,"355,763","366,057","376,409","386,288","395,533","404,248","412,513","420,456","428,178","435,701","442,955","449,925","456,619","463,034","469,171","475,067","480,846","486,667","492,644","498,858","505,241","511,740","518,276","524,740","531,140"
103,Cambodia,KHM,"9,623,899","9,970,727","10,317,901","10,656,145","10,982,919","11,298,594","11,600,510","11,886,464","12,155,241","12,405,411","12,637,719","12,856,171","13,066,475","13,273,355","13,477,705","13,679,953","13,883,835","14,093,605","14,312,205","14,541,421","14,780,454","15,026,330","15,274,506","15,521,435","15,766,290"
38,Cameroon,CMR,"12,499,499","12,864,091","13,230,978","13,599,984","13,970,812","14,344,444","14,723,772","15,112,598","15,513,944","15,928,910","16,357,605","16,800,869","17,259,322","17,733,408","18,223,677","18,730,283","19,252,674","19,789,922","20,341,236","20,906,392","21,485,267","22,077,300","22,681,853","23,298,376","23,926,549"
32,Canada,CAN,"28,371,264","28,684,764","29,000,663","29,302,311","29,610,218","29,905,948","30,155,173","30,401,286","30,685,730","31,020,902","31,360,079","31,644,028","31,940,655","32,243,753","32,571,174","32,889,025","33,247,118","33,628,895","34,004,889","34,339,328","34,714,222","35,082,954","35,437,435","35,702,908","36,109,487"
47,Cayman Islands,CYM,"27,784","29,068","30,521","32,161","34,065","36,155","38,330","40,423","42,305","43,934","45,347","46,624","47,899","49,261","50,729","52,280","53,835","55,321","56,672","57,877","58,963","59,933","60,848","61,721","62,564"
31,Central African Republic,CAF,"2,959,236","3,046,148","3,135,017","3,222,662","3,308,235","3,392,432","3,475,485","3,558,019","3,640,421","3,722,016","3,802,129","3,881,185","3,959,883","4,038,380","4,118,075","4,198,004","4,273,368","4,337,623","4,386,765","4,418,639","4,436,411","4,447,945","4,464,171","4,493,171","4,537,683"
188,Chad,TCD,"6,356,741","6,563,925","6,781,057","7,010,159","7,250,974","7,503,494","7,770,053","8,053,532","8,355,654","8,678,049","9,019,226","9,373,913","9,734,761","10,096,630","10,457,122","10,818,031","11,183,589","11,560,142","11,952,134","12,360,986","12,784,748","13,220,433","13,663,562","14,110,971","14,561,658"
34,Channel Islands,CHI,"142,006","142,407","142,867","143,480","144,348","145,387","146,500","147,553","148,439","149,097","149,591","150,070","150,722","151,674","152,999","154,644","156,441","158,187","159,718","160,990","162,051","163,039","164,107","165,387","166,922"
35,Chile,CHL,"13,719,818","13,944,934","14,166,346","14,380,864","14,587,367","14,786,227","14,977,736","15,162,801","15,342,350","15,516,112","15,684,413","15,849,649","16,014,972","16,182,713","16,354,507","16,530,201","16,708,255","16,886,184","17,062,531","17,233,584","17,400,359","17,571,511","17,758,969","17,969,356","18,209,072"
36,China,CHN,"1,164,970,000","1,178,440,000","1,191,835,000","1,204,855,000","1,217,550,000","1,230,075,000","1,241,935,000","1,252,735,000","1,262,645,000","1,271,850,000","1,280,400,000","1,288,400,000","1,296,075,000","1,303,720,000","1,311,020,000","1,317,885,000","1,324,655,000","1,331,260,000","1,337,705,000","1,345,035,000","1,354,190,000","1,363,240,000","1,371,860,000","1,379,860,000","1,387,790,000"
41,Colombia,COL,"34,422,568","35,091,272","35,758,978","36,421,438","37,076,387","37,723,803","38,364,307","38,999,468","39,629,965","40,255,956","40,875,363","41,483,872","42,075,953","42,647,731","43,200,901","43,737,512","44,254,972","44,750,054","45,222,699","45,662,747","46,075,721","46,495,492","46,967,706","47,520,667","48,175,048"
42,Comoros,COM,"436,454","449,270","462,280","475,394","488,625","501,955","515,382","528,853","542,358","555,895","569,480","583,213","597,230","611,625","626,427","641,624","657,227","673,251","689,696","706,578","723,865","741,511","759,390","777,435","795,597"
40,Congo (Brazzaville),COG,"2,489,945","2,559,880","2,632,345","2,707,532","2,785,815","2,867,283","2,951,651","3,038,432","3,127,420","3,217,930","3,310,376","3,406,915","3,510,468","3,622,775","3,745,143","3,876,123","4,011,487","4,145,400","4,273,738","4,394,842","4,510,197","4,622,757","4,736,965","4,856,093","4,980,996"
39,Congo (Kinshasa),COD,"37,333,917","38,815,835","40,252,973","41,576,239","42,757,239","43,827,191","44,849,968","45,919,615","47,105,830","48,428,534","49,871,670","51,425,583","53,068,869","54,785,894","56,578,046","58,453,687","60,411,195","62,448,572","64,563,853","66,755,151","69,020,749","71,358,804","73,767,445","76,244,532","78,789,130"
44,Costa Rica,CRI,"3,286,525","3,372,298","3,458,829","3,545,524","3,632,361","3,718,952","3,803,893","3,885,428","3,962,369","4,034,074","4,100,922","4,164,053","4,225,156","4,285,504","4,345,421","4,404,626","4,463,123","4,520,739","4,577,371","4,633,086","4,688,003","4,742,111","4,795,390","4,847,805","4,899,336"
37,Cote d'Ivoire,CIV,"12,812,428","13,271,638","13,735,438","14,199,759","14,665,125","15,130,674","15,589,407","16,032,573","16,454,660","16,853,027","17,231,539","17,599,613","17,970,493","18,354,513","18,754,914","19,171,250","19,605,568","20,059,147","20,532,944","21,028,652","21,547,188","22,087,506","22,647,672","23,226,148","23,822,726"
84,Croatia,HRV,"4,575,818","4,600,463","4,652,024","4,620,030","4,557,097","4,534,920","4,532,135","4,512,597","4,468,302","4,299,642","4,302,174","4,303,399","4,304,600","4,310,145","4,311,159","4,310,217","4,309,705","4,305,181","4,295,427","4,280,622","4,267,558","4,255,689","4,238,389","4,203,604","4,174,349"
45,Cuba,CUB,"10,736,386","10,789,312","10,838,461","10,888,246","10,939,285","10,989,730","11,038,706","11,084,673","11,126,423","11,164,676","11,199,664","11,229,185","11,250,369","11,261,586","11,261,241","11,251,117","11,236,975","11,226,711","11,225,833","11,236,671","11,257,112","11,282,722","11,306,909","11,324,777","11,335,108"
46,Curacao,CUW,"143,912","144,299","144,630","145,139","146,306","146,956","144,472","139,428","133,860","129,047","129,205","131,897","134,192","137,658","141,239","144,056","145,880","146,833","148,703","150,831","152,088","153,822","155,909","157,980","159,664"
48,Cyprus,CYP,"800,610","818,750","837,104","855,391","873,426","891,190","908,710","926,049","943,288","960,274","976,968","993,562","1,010,410","1,027,657","1,045,508","1,063,708","1,081,568","1,098,089","1,112,617","1,124,837","1,135,046","1,143,866","1,152,297","1,160,987","1,170,189"
49,Czech Republic,CZE,"10,319,123","10,329,855","10,333,587","10,327,253","10,315,241","10,304,131","10,294,373","10,283,860","10,255,063","10,216,605","10,196,916","10,193,998","10,197,101","10,211,216","10,238,905","10,298,828","10,384,603","10,443,936","10,474,410","10,496,088","10,510,785","10,514,272","10,525,347","10,546,059","10,566,332"
53,Denmark,DNK,"5,171,370","5,188,628","5,206,180","5,233,373","5,263,074","5,284,991","5,304,219","5,321,799","5,339,616","5,358,783","5,375,931","5,390,574","5,404,523","5,419,432","5,437,272","5,461,438","5,493,621","5,523,095","5,547,683","5,570,572","5,591,572","5,614,932","5,643,475","5,683,483","5,728,010"
51,Djibouti,DJI,"615,050","618,504","622,364","630,385","643,649","660,858","680,465","699,973","717,577","733,019","746,947","759,639","771,599","783,248","794,554","805,456","816,361","827,820","840,194","853,671","868,136","883,296","898,707","913,998","929,117"
52,Dominica,DMA,"70,546","70,818","71,044","71,105","70,933","70,592","70,183","69,828","69,650","69,671","69,840","70,102","70,387","70,580","70,718","70,797","70,829","70,848","70,877","70,912","70,954","71,019","71,091","71,175","71,307"
54,Dominican Republic,DOM,"7,408,339","7,546,467","7,683,707","7,819,239","7,952,766","8,084,407","8,214,427","8,343,288","8,471,317","8,598,599","8,724,974","8,850,317","8,974,444","9,097,262","9,218,681","9,338,856","9,458,079","9,576,736","9,695,117","9,813,219","9,930,916","10,048,226","10,165,182","10,281,675","10,397,738"
56,Ecuador,ECU,"10,716,131","10,961,460","11,207,999","11,455,205","11,703,169","11,951,457","12,198,449","12,442,109","12,681,123","12,914,660","13,143,465","13,369,678","13,596,390","13,825,839","14,059,379","14,296,554","14,535,740","14,774,412","15,011,114","15,243,885","15,474,099","15,707,473","15,951,832","16,212,022","16,491,116"
57,"Egypt, Arab Rep.",EGY,"58,666,812","59,880,656","61,095,804","62,334,025","63,601,632","64,892,269","66,200,259","67,515,591","68,831,561","70,152,662","71,485,044","72,826,102","74,172,073","75,523,576","76,873,670","78,232,124","79,636,081","81,134,789","82,761,244","84,529,251","86,422,240","88,404,652","90,424,668","92,442,549","94,447,071"
173,El Salvador,SLV,"5,416,327","5,490,478","5,561,916","5,628,602","5,689,943","5,746,288","5,797,764","5,844,834","5,887,930","5,927,001","5,962,139","5,994,075","6,023,801","6,052,124","6,079,395","6,105,810","6,131,767","6,157,678","6,183,877","6,210,567","6,237,922","6,266,076","6,295,124","6,325,121","6,356,137"
75,Equatorial Guinea,GNQ,"447,269","462,637","479,099","496,768","515,844","536,459","558,496","581,765","606,180","631,662","658,388","686,670","716,949","749,527","784,494","821,686","860,839","901,589","943,640","986,861","1,031,191","1,076,412","1,122,273","1,168,575","1,215,181"
58,Eritrea,ERI,"2,257,593","2,238,631","2,218,436","2,204,227","2,196,467","2,195,192","2,206,439","2,237,412","2,292,413","2,374,721","2,481,059","2,600,972","2,719,809","2,826,653","2,918,209","2,996,540","3,062,782","3,119,920","3,170,437","3,213,969",,,,,
60,Estonia,EST,"1,533,091","1,494,128","1,462,514","1,436,634","1,415,594","1,399,535","1,386,156","1,390,244","1,396,985","1,388,115","1,379,350","1,370,720","1,362,550","1,354,775","1,346,810","1,340,680","1,337,090","1,334,515","1,331,475","1,327,439","1,322,696","1,317,997","1,314,545","1,315,407","1,315,790"
183,Eswatini,SWZ,"866,995","887,706","907,622","926,836","945,506","963,416","979,922","994,105","1,005,432","1,013,608","1,019,054","1,022,796","1,026,287","1,030,575","1,036,095","1,042,651","1,049,948","1,057,462","1,064,841","1,072,029","1,079,285","1,086,843","1,095,022","1,104,038","1,113,994"
61,Ethiopia,ETH,"51,423,591","53,295,556","55,180,993","57,047,906","58,883,531","60,697,443","62,507,724","64,343,008","66,224,809","68,159,422","70,142,090","72,170,581","74,239,508","76,346,310","78,489,205","80,674,343","82,916,236","85,233,923","87,639,962","90,139,928","92,726,982","95,385,793","98,094,264","100,835,453","103,603,461"
65,Faroe Islands,FRO,"46,746","46,277","45,848","45,625","45,624","45,789","46,094","46,428","46,738","46,999","47,235","47,439","47,600","47,731","47,793","47,825","47,822","47,814","47,803","47,815","47,843","47,901","47,965","48,055","48,173"
63,Fiji,FJI,"744,470","754,962","765,607","775,428","784,389","792,736","800,148","806,302","811,011","813,923","815,257","816,078","817,864","821,606","827,869","836,185","845,356","853,636","859,816","863,451","865,065","865,602","866,447","868,632","872,406"
62,Finland,FIN,"5,041,992","5,066,447","5,088,333","5,107,790","5,124,573","5,139,835","5,153,498","5,165,474","5,176,209","5,188,008","5,200,598","5,213,014","5,228,172","5,246,096","5,266,268","5,288,720","5,313,399","5,338,871","5,363,352","5,388,272","5,413,971","5,438,972","5,461,512","5,479,531","5,495,303"
64,France,FRA,"58,851,216","59,106,758","59,327,200","59,541,904","59,753,095","59,964,841","60,186,284","60,496,708","60,912,500","61,357,432","61,805,266","62,244,880","62,704,901","63,179,356","63,621,376","64,016,227","64,374,979","64,707,035","65,027,505","65,342,789","65,659,814","65,998,685","66,312,067","66,548,272","66,724,104"
162,French Polynesia,PYF,"207,238","210,644","214,196","218,064","222,323","226,854","231,562","236,217","240,681","244,929","248,976","252,707","255,995","258,780","261,007","262,717","264,064","265,256","266,449","267,702","268,995","270,332","271,713","273,119","274,576"
67,Gabon,GAB,"1,002,573","1,029,769","1,057,252","1,084,951","1,112,944","1,141,332","1,170,061","1,199,058","1,228,359","1,258,008","1,288,310","1,319,946","1,353,788","1,390,550","1,430,144","1,472,565","1,518,538","1,568,925","1,624,146","1,684,629","1,749,677","1,817,070","1,883,801","1,947,690","2,007,882"
73,Gambia,GMB,"1,027,476","1,060,861","1,094,219","1,128,577","1,164,091","1,200,522","1,238,124","1,277,118","1,317,708","1,360,070","1,404,263","1,449,925","1,496,524","1,543,745","1,591,444","1,639,846","1,689,288","1,740,277","1,793,199","1,848,142","1,905,020","1,963,708","2,024,037","2,085,860","2,149,134"
